Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,7,0.76,1.6470085470085472,0.35,0.4,0.85
SPH+CPI,8,0.7733333333333333,1.7554621848739498,0.35,0.4,0.85
SPH+CPI,9,0.7733333333333333,1.7554621848739498,0.35,0.4,0.85
SPH+CPI,10,0.78,1.825,0.35,0.4,0.85
SPH+CPI,1,0.6066666666666667,1.0,0.35,0.4,0.9
SPH+CPI,2,0.6533333333333333,1.1693069306930697,0.35,0.4,0.9
SPH+CPI,3,0.6933333333333334,1.277570093457944,0.35,0.4,0.9
SPH+CPI,4,0.7066666666666667,1.3293577981651377,0.35,0.4,0.9
SPH+CPI,5,0.7266666666666667,1.4303571428571429,0.35,0.4,0.9
SPH+CPI,6,0.74,1.512280701754386,0.35,0.4,0.9
SPH+CPI,7,0.76,1.6555555555555557,0.35,0.4,0.9
SPH+CPI,8,0.7733333333333333,1.7638655462184878,0.35,0.4,0.9
SPH+CPI,9,0.7733333333333333,1.7638655462184878,0.35,0.4,0.9
SPH+CPI,10,0.78,1.8333333333333333,0.35,0.4,0.9
SPH+CPI,1,0.5866666666666667,1.0,0.4,0.2,0.7
SPH+CPI,2,0.6566666666666666,1.3034482758620691,0.4,0.2,0.7
SPH+CPI,3,0.7,1.4175925925925927,0.4,0.2,0.7
SPH+CPI,4,0.7233333333333333,1.5049327354260091,0.4,0.2,0.7
SPH+CPI,5,0.7433333333333333,1.6017467248908297,0.4,0.2,0.7
SPH+CPI,6,0.75,1.641558441558442,0.4,0.2,0.7
SPH+CPI,7,0.76,1.712820512820513,0.4,0.2,0.7
SPH+CPI,8,0.7633333333333333,1.7404255319148938,0.4,0.2,0.7
SPH+CPI,9,0.7666666666666666,1.772033898305085,0.4,0.2,0.7
SPH+CPI,10,0.7766666666666666,1.877824267782427,0.4,0.2,0.7
SPH+CPI,1,0.5866666666666667,1.0,0.4,0.2,0.75
SPH+CPI,2,0.6666666666666666,1.3165048543689322,0.4,0.2,0.75
SPH+CPI,3,0.6966666666666667,1.3953488372093026,0.4,0.2,0.75
SPH+CPI,4,0.7166666666666667,1.4714932126696834,0.4,0.2,0.75
SPH+CPI,5,0.7333333333333333,1.5539823008849565,0.4,0.2,0.75
SPH+CPI,6,0.74,1.5947368421052632,0.4,0.2,0.75
SPH+CPI,7,0.7533333333333333,1.6913793103448278,0.4,0.2,0.75
SPH+CPI,8,0.7566666666666666,1.7193133047210305,0.4,0.2,0.75
SPH+CPI,9,0.7633333333333333,1.7829787234042556,0.4,0.2,0.75
SPH+CPI,10,0.7733333333333333,1.889075630252101,0.4,0.2,0.75
SPH+CPI,1,0.5866666666666667,1.0,0.4,0.2,0.8
SPH+CPI,2,0.6666666666666666,1.3165048543689322,0.4,0.2,0.8
SPH+CPI,3,0.6966666666666667,1.3953488372093026,0.4,0.2,0.8
SPH+CPI,4,0.7166666666666667,1.4714932126696834,0.4,0.2,0.8
SPH+CPI,5,0.7366666666666667,1.570044052863436,0.4,0.2,0.8
SPH+CPI,6,0.7433333333333333,1.6104803493449784,0.4,0.2,0.8
SPH+CPI,7,0.7566666666666666,1.7064377682403435,0.4,0.2,0.8
SPH+CPI,8,0.76,1.734188034188035,0.4,0.2,0.8
SPH+CPI,9,0.7666666666666666,1.7974576271186442,0.4,0.2,0.8
SPH+CPI,10,0.7733333333333333,1.8680672268907563,0.4,0.2,0.8
SPH+CPI,1,0.5866666666666667,1.0,0.4,0.2,0.85
SPH+CPI,2,0.66,1.3078431372549022,0.4,0.2,0.85
SPH+CPI,3,0.7,1.4129629629629632,0.4,0.2,0.85
SPH+CPI,4,0.7166666666666667,1.4760180995475114,0.4,0.2,0.85
SPH+CPI,5,0.73,1.5422222222222224,0.4,0.2,0.85
SPH+CPI,6,0.74,1.6035087719298249,0.4,0.2,0.85
SPH+CPI,7,0.76,1.7470085470085472,0.4,0.2,0.85
SPH+CPI,8,0.7733333333333333,1.8554621848739496,0.4,0.2,0.85
SPH+CPI,9,0.7733333333333333,1.8554621848739496,0.4,0.2,0.85
SPH+CPI,10,0.7766666666666666,1.890376569037657,0.4,0.2,0.85
SPH+CPI,1,0.5866666666666667,1.0,0.4,0.2,0.9
SPH+CPI,2,0.66,1.207843137254902,0.4,0.2,0.9
SPH+CPI,3,0.6966666666666667,1.3046511627906976,0.4,0.2,0.9
SPH+CPI,4,0.7166666666666667,1.3805429864253391,0.4,0.2,0.9
SPH+CPI,5,0.7266666666666667,1.4303571428571429,0.4,0.2,0.9
SPH+CPI,6,0.74,1.512280701754386,0.4,0.2,0.9
SPH+CPI,7,0.76,1.6555555555555557,0.4,0.2,0.9
SPH+CPI,8,0.7733333333333333,1.7638655462184878,0.4,0.2,0.9
SPH+CPI,9,0.7733333333333333,1.7638655462184878,0.4,0.2,0.9
SPH+CPI,10,0.7766666666666666,1.7987447698744772,0.4,0.2,0.9
SPH+CPI,1,0.59,1.0,0.4,0.25,0.7
SPH+CPI,2,0.6566666666666666,1.298522167487685,0.4,0.25,0.7
SPH+CPI,3,0.7,1.4129629629629632,0.4,0.25,0.7
SPH+CPI,4,0.72,1.4882882882882884,0.4,0.25,0.7
SPH+CPI,5,0.7433333333333333,1.6017467248908297,0.4,0.25,0.7
SPH+CPI,6,0.75,1.641558441558442,0.4,0.25,0.7
SPH+CPI,7,0.76,1.712820512820513,0.4,0.25,0.7
SPH+CPI,8,0.7633333333333333,1.7404255319148938,0.4,0.25,0.7
SPH+CPI,9,0.7666666666666666,1.772033898305085,0.4,0.25,0.7
SPH+CPI,10,0.7766666666666666,1.877824267782427,0.4,0.25,0.7
SPH+CPI,1,0.59,1.0,0.4,0.25,0.75
SPH+CPI,2,0.6666666666666666,1.311650485436893,0.4,0.25,0.75
SPH+CPI,3,0.6966666666666667,1.3906976744186048,0.4,0.25,0.75
SPH+CPI,4,0.7133333333333333,1.4545454545454548,0.4,0.25,0.75
SPH+CPI,5,0.7333333333333333,1.5539823008849565,0.4,0.25,0.75
SPH+CPI,6,0.74,1.5947368421052632,0.4,0.25,0.75
SPH+CPI,7,0.7533333333333333,1.6913793103448278,0.4,0.25,0.75
SPH+CPI,8,0.7566666666666666,1.7193133047210305,0.4,0.25,0.75
SPH+CPI,9,0.7633333333333333,1.7829787234042556,0.4,0.25,0.75
SPH+CPI,10,0.7733333333333333,1.889075630252101,0.4,0.25,0.75
SPH+CPI,1,0.59,1.0,0.4,0.25,0.8
SPH+CPI,2,0.6666666666666666,1.311650485436893,0.4,0.25,0.8
SPH+CPI,3,0.6966666666666667,1.3906976744186048,0.4,0.25,0.8
SPH+CPI,4,0.7133333333333333,1.4545454545454548,0.4,0.25,0.8
SPH+CPI,5,0.7366666666666667,1.570044052863436,0.4,0.25,0.8
SPH+CPI,6,0.7433333333333333,1.6104803493449784,0.4,0.25,0.8
SPH+CPI,7,0.7566666666666666,1.7064377682403435,0.4,0.25,0.8
SPH+CPI,8,0.76,1.734188034188035,0.4,0.25,0.8
SPH+CPI,9,0.7666666666666666,1.7974576271186442,0.4,0.25,0.8
SPH+CPI,10,0.7733333333333333,1.8680672268907563,0.4,0.25,0.8
SPH+CPI,1,0.59,1.0,0.4,0.25,0.85
SPH+CPI,2,0.66,1.3029411764705885,0.4,0.25,0.85
SPH+CPI,3,0.7,1.4083333333333334,0.4,0.25,0.85
SPH+CPI,4,0.7133333333333333,1.4590909090909092,0.4,0.25,0.85
SPH+CPI,5,0.73,1.5422222222222224,0.4,0.25,0.85
SPH+CPI,6,0.74,1.6035087719298249,0.4,0.25,0.85
SPH+CPI,7,0.76,1.7470085470085472,0.4,0.25,0.85
SPH+CPI,8,0.7733333333333333,1.8554621848739496,0.4,0.25,0.85
SPH+CPI,9,0.7733333333333333,1.8554621848739496,0.4,0.25,0.85
SPH+CPI,10,0.7766666666666666,1.890376569037657,0.4,0.25,0.85
SPH+CPI,1,0.59,1.0,0.4,0.25,0.9
SPH+CPI,2,0.66,1.2029411764705884,0.4,0.25,0.9
SPH+CPI,3,0.6966666666666667,1.3,0.4,0.25,0.9
SPH+CPI,4,0.7133333333333333,1.3636363636363638,0.4,0.25,0.9
SPH+CPI,5,0.7266666666666667,1.4303571428571429,0.4,0.25,0.9
SPH+CPI,6,0.74,1.512280701754386,0.4,0.25,0.9
SPH+CPI,7,0.76,1.6555555555555557,0.4,0.25,0.9
SPH+CPI,8,0.7733333333333333,1.7638655462184878,0.4,0.25,0.9
SPH+CPI,9,0.7733333333333333,1.7638655462184878,0.4,0.25,0.9
SPH+CPI,10,0.7766666666666666,1.7987447698744772,0.4,0.25,0.9
SPH+CPI,1,0.6033333333333333,1.0,0.4,0.3,0.7
SPH+CPI,2,0.6566666666666666,1.278817733990148,0.4,0.3,0.7
SPH+CPI,3,0.7,1.3944444444444446,0.4,0.3,0.7
SPH+CPI,4,0.7166666666666667,1.4579185520361992,0.4,0.3,0.7
SPH+CPI,5,0.7433333333333333,1.588646288209607,0.4,0.3,0.7
SPH+CPI,6,0.75,1.6285714285714288,0.4,0.3,0.7
SPH+CPI,7,0.76,1.7000000000000002,0.4,0.3,0.7
SPH+CPI,8,0.7633333333333333,1.7276595744680854,0.4,0.3,0.7
SPH+CPI,9,0.7666666666666666,1.759322033898305,0.4,0.3,0.7
SPH+CPI,10,0.7766666666666666,1.865271966527197,0.4,0.3,0.7
SPH+CPI,1,0.6,1.0,0.4,0.3,0.75
SPH+CPI,2,0.6666666666666666,1.297087378640777,0.4,0.3,0.75
SPH+CPI,3,0.6966666666666667,1.3767441860465115,0.4,0.3,0.75
SPH+CPI,4,0.71,1.4283105022831053,0.4,0.3,0.75
SPH+CPI,5,0.7333333333333333,1.545132743362832,0.4,0.3,0.75
SPH+CPI,6,0.74,1.585964912280702,0.4,0.3,0.75
SPH+CPI,7,0.7533333333333333,1.6827586206896554,0.4,0.3,0.75
SPH+CPI,8,0.7566666666666666,1.710729613733906,0.4,0.3,0.75
SPH+CPI,9,0.7633333333333333,1.7744680851063832,0.4,0.3,0.75
SPH+CPI,10,0.7733333333333333,1.8806722689075632,0.4,0.3,0.75
SPH+CPI,1,0.6,1.0,0.4,0.3,0.8
SPH+CPI,2,0.6666666666666666,1.297087378640777,0.4,0.3,0.8
SPH+CPI,3,0.6966666666666667,1.3767441860465115,0.4,0.3,0.8
SPH+CPI,4,0.71,1.4283105022831053,0.4,0.3,0.8
SPH+CPI,5,0.7366666666666667,1.5612334801762116,0.4,0.3,0.8
SPH+CPI,6,0.7433333333333333,1.6017467248908297,0.4,0.3,0.8
SPH+CPI,7,0.7566666666666666,1.6978540772532191,0.4,0.3,0.8
SPH+CPI,8,0.76,1.7256410256410255,0.4,0.3,0.8
SPH+CPI,9,0.7666666666666666,1.7889830508474578,0.4,0.3,0.8
SPH+CPI,10,0.7733333333333333,1.8596638655462188,0.4,0.3,0.8
SPH+CPI,1,0.6,1.0,0.4,0.3,0.85
SPH+CPI,2,0.66,1.2882352941176471,0.4,0.3,0.85
SPH+CPI,3,0.7,1.3944444444444446,0.4,0.3,0.85
SPH+CPI,4,0.71,1.4328767123287671,0.4,0.3,0.85
SPH+CPI,5,0.73,1.5333333333333334,0.4,0.3,0.85
SPH+CPI,6,0.74,1.5947368421052632,0.4,0.3,0.85
SPH+CPI,7,0.76,1.7384615384615385,0.4,0.3,0.85
SPH+CPI,8,0.7733333333333333,1.847058823529412,0.4,0.3,0.85
SPH+CPI,9,0.7733333333333333,1.847058823529412,0.4,0.3,0.85
SPH+CPI,10,0.7766666666666666,1.882008368200837,0.4,0.3,0.85
SPH+CPI,1,0.6,1.0,0.4,0.3,0.9
SPH+CPI,2,0.66,1.2882352941176471,0.4,0.3,0.9
SPH+CPI,3,0.6966666666666667,1.3860465116279073,0.4,0.3,0.9
SPH+CPI,4,0.71,1.4374429223744294,0.4,0.3,0.9
SPH+CPI,5,0.7266666666666667,1.5214285714285716,0.4,0.3,0.9
SPH+CPI,6,0.74,1.6035087719298249,0.4,0.3,0.9
SPH+CPI,7,0.76,1.7470085470085472,0.4,0.3,0.9
SPH+CPI,8,0.7733333333333333,1.8554621848739496,0.4,0.3,0.9
SPH+CPI,9,0.7733333333333333,1.8554621848739496,0.4,0.3,0.9
SPH+CPI,10,0.7766666666666666,1.890376569037657,0.4,0.3,0.9
SPH+CPI,1,0.6,1.0,0.4,0.35,0.7
SPH+CPI,2,0.65,1.274626865671642,0.4,0.35,0.7
SPH+CPI,3,0.7,1.4083333333333334,0.4,0.35,0.7
SPH+CPI,4,0.7133333333333333,1.4590909090909092,0.4,0.35,0.7
SPH+CPI,5,0.7433333333333333,1.6061135371179045,0.4,0.35,0.7
SPH+CPI,6,0.75,1.645887445887446,0.4,0.35,0.7
SPH+CPI,7,0.76,1.7170940170940172,0.4,0.35,0.7
SPH+CPI,8,0.7633333333333333,1.74468085106383,0.4,0.35,0.7
SPH+CPI,9,0.7666666666666666,1.7762711864406782,0.4,0.35,0.7
SPH+CPI,10,0.7766666666666666,1.882008368200837,0.4,0.35,0.7
SPH+CPI,1,0.5966666666666667,1.0,0.4,0.35,0.75
SPH+CPI,2,0.66,1.193137254901961,0.4,0.35,0.75
SPH+CPI,3,0.6966666666666667,1.2906976744186047,0.4,0.35,0.75
SPH+CPI,4,0.7066666666666667,1.3293577981651377,0.4,0.35,0.75
SPH+CPI,5,0.7333333333333333,1.4628318584070796,0.4,0.35,0.75
SPH+CPI,6,0.74,1.5035087719298246,0.4,0.35,0.75
SPH+CPI,7,0.7533333333333333,1.6,0.4,0.35,0.75
SPH+CPI,8,0.7566666666666666,1.6278969957081544,0.4,0.35,0.75
SPH+CPI,9,0.7633333333333333,1.6914893617021276,0.4,0.35,0.75
SPH+CPI,10,0.7733333333333333,1.7974789915966387,0.4,0.35,0.75
SPH+CPI,1,0.5966666666666667,1.0,0.4,0.35,0.8
SPH+CPI,2,0.66,1.293137254901961,0.4,0.35,0.8
SPH+CPI,3,0.6966666666666667,1.3906976744186048,0.4,0.35,0.8
SPH+CPI,4,0.7066666666666667,1.4293577981651375,0.4,0.35,0.8
SPH+CPI,5,0.7366666666666667,1.578854625550661,0.4,0.35,0.8
SPH+CPI,6,0.7433333333333333,1.619213973799127,0.4,0.35,0.8
SPH+CPI,7,0.7566666666666666,1.715021459227468,0.4,0.35,0.8
SPH+CPI,8,0.76,1.742735042735043,0.4,0.35,0.8
SPH+CPI,9,0.7666666666666666,1.8059322033898304,0.4,0.35,0.8
SPH+CPI,10,0.7733333333333333,1.8764705882352943,0.4,0.35,0.8
SPH+CPI,1,0.5966666666666667,1.0,0.4,0.35,0.85
SPH+CPI,2,0.6533333333333333,1.1841584158415843,0.4,0.35,0.85
SPH+CPI,3,0.7,1.3083333333333331,0.4,0.35,0.85
SPH+CPI,4,0.7066666666666667,1.3339449541284405,0.4,0.35,0.85
SPH+CPI,5,0.73,1.4511111111111112,0.4,0.35,0.85
SPH+CPI,6,0.74,1.512280701754386,0.4,0.35,0.85
SPH+CPI,7,0.76,1.6555555555555557,0.4,0.35,0.85
SPH+CPI,8,0.7733333333333333,1.7638655462184878,0.4,0.35,0.85
SPH+CPI,9,0.7733333333333333,1.7638655462184878,0.4,0.35,0.85
SPH+CPI,10,0.7766666666666666,1.7987447698744772,0.4,0.35,0.85
SPH+CPI,1,0.5966666666666667,1.0,0.4,0.35,0.9
SPH+CPI,2,0.6533333333333333,1.1841584158415843,0.4,0.35,0.9
SPH+CPI,3,0.6966666666666667,1.3,0.4,0.35,0.9
SPH+CPI,4,0.7066666666666667,1.338532110091743,0.4,0.35,0.9
SPH+CPI,5,0.7266666666666667,1.4392857142857145,0.4,0.35,0.9
SPH+CPI,6,0.74,1.5210526315789472,0.4,0.35,0.9
SPH+CPI,7,0.76,1.6641025641025642,0.4,0.35,0.9
SPH+CPI,8,0.7733333333333333,1.7722689075630254,0.4,0.35,0.9
SPH+CPI,9,0.7733333333333333,1.7722689075630254,0.4,0.35,0.9
SPH+CPI,10,0.7766666666666666,1.8071129707112967,0.4,0.35,0.9
SPH+CPI,1,0.6066666666666667,1.0,0.4,0.4,0.7
SPH+CPI,2,0.6533333333333333,1.1693069306930697,0.4,0.4,0.7
SPH+CPI,3,0.7,1.2944444444444445,0.4,0.4,0.7
SPH+CPI,4,0.7166666666666667,1.3579185520361992,0.4,0.4,0.7
SPH+CPI,5,0.7433333333333333,1.488646288209607,0.4,0.4,0.7
SPH+CPI,6,0.75,1.5285714285714287,0.4,0.4,0.7
SPH+CPI,7,0.76,1.6,0.4,0.4,0.7
SPH+CPI,8,0.7633333333333333,1.6276595744680853,0.4,0.4,0.7
SPH+CPI,9,0.7666666666666666,1.6593220338983052,0.4,0.4,0.7
SPH+CPI,10,0.78,1.8,0.4,0.4,0.7
SPH+CPI,1,0.6066666666666667,1.0,0.4,0.4,0.75
SPH+CPI,2,0.66,1.1784313725490196,0.4,0.4,0.75
SPH+CPI,3,0.6933333333333334,1.268224299065421,0.4,0.4,0.75
SPH+CPI,4,0.7066666666666667,1.320183486238532,0.4,0.4,0.75
SPH+CPI,5,0.7333333333333333,1.4539823008849562,0.4,0.4,0.75
SPH+CPI,6,0.74,1.4947368421052631,0.4,0.4,0.75
SPH+CPI,7,0.7533333333333333,1.5913793103448275,0.4,0.4,0.75
SPH+CPI,8,0.7566666666666666,1.6193133047210302,0.4,0.4,0.75
SPH+CPI,9,0.7633333333333333,1.6829787234042557,0.4,0.4,0.75
SPH+CPI,10,0.7766666666666666,1.8238493723849367,0.4,0.4,0.75
SPH+CPI,1,0.6066666666666667,1.0,0.4,0.4,0.8
SPH+CPI,2,0.66,1.1784313725490196,0.4,0.4,0.8
SPH+CPI,3,0.6933333333333334,1.268224299065421,0.4,0.4,0.8
SPH+CPI,4,0.7066666666666667,1.320183486238532,0.4,0.4,0.8
SPH+CPI,5,0.7366666666666667,1.470044052863436,0.4,0.4,0.8
SPH+CPI,6,0.7433333333333333,1.5104803493449783,0.4,0.4,0.8
SPH+CPI,7,0.7566666666666666,1.6064377682403437,0.4,0.4,0.8
SPH+CPI,8,0.76,1.6341880341880346,0.4,0.4,0.8
SPH+CPI,9,0.7666666666666666,1.697457627118644,0.4,0.4,0.8
SPH+CPI,10,0.7766666666666666,1.8029288702928872,0.4,0.4,0.8
SPH+CPI,1,0.6066666666666667,1.0,0.4,0.4,0.85
SPH+CPI,2,0.6533333333333333,1.1693069306930697,0.4,0.4,0.85
SPH+CPI,3,0.6966666666666667,1.2860465116279072,0.4,0.4,0.85
SPH+CPI,4,0.7066666666666667,1.324770642201835,0.4,0.4,0.85
SPH+CPI,5,0.73,1.4422222222222223,0.4,0.4,0.85
SPH+CPI,6,0.74,1.5035087719298246,0.4,0.4,0.85
SPH+CPI,7,0.76,1.6470085470085472,0.4,0.4,0.85
SPH+CPI,8,0.7733333333333333,1.7554621848739498,0.4,0.4,0.85
SPH+CPI,9,0.7733333333333333,1.7554621848739498,0.4,0.4,0.85
SPH+CPI,10,0.78,1.825,0.4,0.4,0.85
SPH+CPI,1,0.6066666666666667,1.0,0.4,0.4,0.9
SPH+CPI,2,0.6533333333333333,1.1693069306930697,0.4,0.4,0.9
SPH+CPI,3,0.6933333333333334,1.277570093457944,0.4,0.4,0.9
SPH+CPI,4,0.7066666666666667,1.3293577981651377,0.4,0.4,0.9
SPH+CPI,5,0.7266666666666667,1.4303571428571429,0.4,0.4,0.9
SPH+CPI,6,0.74,1.512280701754386,0.4,0.4,0.9
SPH+CPI,7,0.76,1.6555555555555557,0.4,0.4,0.9
SPH+CPI,8,0.7733333333333333,1.7638655462184878,0.4,0.4,0.9
SPH+CPI,9,0.7733333333333333,1.7638655462184878,0.4,0.4,0.9
SPH+CPI,10,0.78,1.8333333333333333,0.4,0.4,0.9
SPH,1,0.5533333333333333,1.0,0.1,,
SPH,2,0.6466666666666666,1.1443298969072164,0.1,,
SPH,3,0.6833333333333333,1.2439024390243902,0.1,,
SPH,4,0.7,1.3095238095238095,0.1,,
SPH,5,0.7033333333333334,1.3270142180094786,0.1,,
SPH,6,0.7166666666666667,1.413953488372093,0.1,,
SPH,7,0.7233333333333334,1.4654377880184333,0.1,,
SPH,8,0.7366666666666667,1.583710407239819,0.1,,
SPH,9,0.7566666666666667,1.779735682819383,0.1,,
SPH,10,0.77,1.922077922077922,0.1,,
SPH,1,0.56,1.0,0.15,,
SPH,2,0.65,1.1384615384615384,0.15,,
SPH,3,0.6833333333333333,1.2292682926829268,0.15,,
SPH,4,0.6933333333333334,1.2692307692307692,0.15,,
SPH,5,0.7066666666666667,1.339622641509434,0.15,,
SPH,6,0.7166666666666667,1.4046511627906977,0.15,,
SPH,7,0.7333333333333333,1.5318181818181815,0.15,,
SPH,8,0.7433333333333333,1.6188340807174888,0.15,,
SPH,9,0.76,1.780701754385965,0.15,,
SPH,10,0.7833333333333333,2.025531914893617,0.15,,
SPH,1,0.5766666666666667,1.0,0.2,,
SPH,2,0.6433333333333333,1.1036269430051813,0.2,,
SPH,3,0.6966666666666667,1.248803827751196,0.2,,
SPH,4,0.7066666666666667,1.2877358490566038,0.2,,
SPH,5,0.7266666666666667,1.389908256880734,0.2,,
SPH,6,0.7366666666666667,1.4524886877828054,0.2,,
SPH,7,0.7566666666666667,1.5991189427312775,0.2,,
SPH,8,0.7633333333333333,1.6550218340611351,0.2,,
SPH,9,0.7666666666666667,1.6869565217391305,0.2,,
SPH,10,0.78,1.829059829059829,0.2,,
SPH,1,0.5766666666666667,1.0,0.25,,
SPH,2,0.6433333333333333,1.1036269430051813,0.25,,
SPH,3,0.7,1.2571428571428571,0.25,,
SPH,4,0.71,1.295774647887324,0.25,,
SPH,5,0.7333333333333333,1.4136363636363636,0.25,,
SPH,6,0.7433333333333333,1.4753363228699552,0.25,,
SPH,7,0.7633333333333333,1.6200873362445414,0.25,,
SPH,8,0.7666666666666667,1.6478260869565218,0.25,,
SPH,9,0.77,1.6796536796536796,0.25,,
SPH,10,0.7866666666666666,1.8559322033898304,0.25,,
SPH,1,0.58,1.0,0.3,,
SPH,2,0.6533333333333333,1.1653266331658292,0.3,,
SPH,3,0.7033333333333334,1.3009345794392524,0.3,,
SPH,4,0.71,1.3268518518518522,0.3,,
SPH,5,0.7433333333333333,1.445291479820628,0.3,,
SPH,6,0.7533333333333333,1.5070796460176992,0.3,,
SPH,7,0.77,1.6281385281385283,0.3,,
SPH,8,0.7733333333333333,1.6560344827586209,0.3,,
SPH,9,0.7733333333333333,1.6560344827586209,0.3,,
SPH,10,0.79,1.8341772151898728,0.3,,
SPH,1,0.6166666666666667,1.0,0.35,,
SPH,2,0.66,1.164676616915423,0.35,,
SPH,3,0.7033333333333334,1.2822429906542057,0.35,,
SPH,4,0.71,1.3083333333333331,0.35,,
SPH,5,0.7333333333333333,1.4273542600896862,0.35,,
SPH,6,0.7433333333333333,1.4893805309734514,0.35,,
SPH,7,0.76,1.610822510822511,0.35,,
SPH,8,0.7633333333333333,1.638793103448276,0.35,,
SPH,9,0.7633333333333333,1.638793103448276,0.35,,
SPH,10,0.78,1.817299578059072,0.35,,
SPH,1,0.6166666666666667,1.0,0.4,,
SPH,2,0.66,1.164676616915423,0.4,,
SPH,3,0.7033333333333334,1.2822429906542057,0.4,,
SPH,4,0.71,1.3083333333333331,0.4,,
SPH,5,0.7333333333333333,1.4273542600896862,0.4,,
SPH,6,0.7433333333333333,1.4893805309734514,0.4,,
SPH,7,0.76,1.610822510822511,0.4,,
SPH,8,0.7633333333333333,1.638793103448276,0.4,,
SPH,9,0.7633333333333333,1.638793103448276,0.4,,
SPH,10,0.78,1.817299578059072,0.4,,
RF+B,1,0.5166666666666666,1.0,,,
RF+B,2,0.59,1.0722222222222222,,,
RF+B,3,0.6233333333333333,1.256281407035176,,,
RF+B,4,0.6433333333333334,1.375,,,
RF+B,5,0.6733333333333335,1.5253456221198156,,,
RF+B,6,0.68,1.6261261261261262,,,
RF+B,7,0.6966666666666667,1.813043478260869,,,
RF+B,8,0.7066666666666666,1.9703389830508475,,,
RF+B,9,0.72,2.0,,,
RF+B,10,0.7366666666666666,2.115289256198347,,,
CPI,1,0.5666666666666667,1.0,,0.2,0.7
CPI,2,0.6166666666666667,1.0810810810810811,,0.2,0.7
CPI,3,0.66,1.207070707070707,,0.2,0.7
CPI,4,0.6833333333333333,1.302439024390244,,0.2,0.7
CPI,5,0.7066666666666667,1.4245283018867925,,0.2,0.7
CPI,6,0.73,1.5707762557077625,,0.2,0.7
CPI,7,0.7433333333333333,1.6681614349775784,,0.2,0.7
CPI,8,0.7633333333333333,1.834061135371179,,0.2,0.7
CPI,9,0.7833333333333333,2.0170212765957447,,0.2,0.7
CPI,10,0.8,2.183333333333333,,0.2,0.7
CPI,1,0.55,1.0,,0.2,0.75
CPI,2,0.5966666666666667,1.078212290502793,,0.2,0.75
CPI,3,0.68,1.3137254901960784,,0.2,0.75
CPI,4,0.71,1.4272300469483568,,0.2,0.75
CPI,5,0.7166666666666667,1.4604651162790698,,0.2,0.75
CPI,6,0.73,1.54337899543379,,0.2,0.75
CPI,7,0.76,1.7587719298245614,,0.2,0.75
CPI,8,0.78,1.9188034188034189,,0.2,0.75
CPI,9,0.79,2.0084388185654007,,0.2,0.75
CPI,10,0.8066666666666666,2.173553719008265,,0.2,0.75
CPI,1,0.5466666666666666,1.0,,0.2,0.8
CPI,2,0.6133333333333333,1.108695652173913,,0.2,0.8
CPI,3,0.64,1.1875,,0.2,0.8
CPI,4,0.6633333333333333,1.28643216080402,,0.2,0.8
CPI,5,0.6833333333333333,1.395121951219512,,0.2,0.8
CPI,6,0.6966666666666667,1.4832535885167464,,0.2,0.8
CPI,7,0.71,1.5868544600938967,,0.2,0.8
CPI,8,0.7366666666666667,1.8190045248868776,,0.2,0.8
CPI,9,0.7566666666666667,2.0088105726872247,,0.2,0.8
CPI,10,0.7766666666666666,2.2145922746781115,,0.2,0.8
CPI,1,0.5166666666666667,1.0,,0.2,0.85
CPI,2,0.59,1.1242937853107344,,0.2,0.85
CPI,3,0.6166666666666667,1.2054054054054053,,0.2,0.85
CPI,4,0.6533333333333333,1.3622448979591837,,0.2,0.85
CPI,5,0.6766666666666666,1.4876847290640394,,0.2,0.85
CPI,6,0.69,1.5748792270531402,,0.2,0.85
CPI,7,0.71,1.727699530516432,,0.2,0.85
CPI,8,0.73,1.8995433789954337,,0.2,0.85
CPI,9,0.7366666666666667,1.963800904977376,,0.2,0.85
CPI,10,0.75,2.1066666666666665,,0.2,0.85
CPI,1,0.4733333333333333,1.0,,0.2,0.9
CPI,2,0.5366666666666666,1.1180124223602483,,0.2,0.9
CPI,3,0.6,1.3166666666666669,,0.2,0.9
CPI,4,0.6266666666666667,1.430851063829787,,0.2,0.9
CPI,5,0.64,1.5052083333333333,,0.2,0.9
CPI,6,0.6666666666666666,1.685,,0.2,0.9
CPI,7,0.7133333333333334,2.032710280373832,,0.2,0.9
CPI,8,0.73,2.1689497716894977,,0.2,0.9
CPI,9,0.7433333333333333,2.291479820627803,,0.2,0.9
CPI,10,0.76,2.460526315789474,,0.2,0.9
CPI,1,0.5666666666666667,1.0,,0.25,0.7
CPI,2,0.6166666666666667,1.0810810810810811,,0.25,0.7
CPI,3,0.66,1.207070707070707,,0.25,0.7
CPI,4,0.6833333333333333,1.302439024390244,,0.25,0.7
CPI,5,0.7066666666666667,1.4245283018867925,,0.25,0.7
CPI,6,0.73,1.5707762557077625,,0.25,0.7
CPI,7,0.7433333333333333,1.6681614349775784,,0.25,0.7
CPI,8,0.7633333333333333,1.834061135371179,,0.25,0.7
CPI,9,0.7833333333333333,2.0170212765957447,,0.25,0.7
CPI,10,0.8,2.183333333333333,,0.25,0.7
CPI,1,0.55,1.0,,0.25,0.75
CPI,2,0.5966666666666667,1.078212290502793,,0.25,0.75
CPI,3,0.68,1.3137254901960784,,0.25,0.75
