Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,3,0.62,1.6505376344086022,0.3,0.25,0.75
SPH+CPI,4,0.6866666666666666,1.8786407766990287,0.3,0.25,0.75
SPH+CPI,5,0.7433333333333333,2.1165919282511205,0.3,0.25,0.75
SPH+CPI,6,0.7666666666666667,2.234782608695652,0.3,0.25,0.75
SPH+CPI,7,0.7866666666666666,2.3559322033898304,0.3,0.25,0.75
SPH+CPI,8,0.8133333333333334,2.540983606557377,0.3,0.25,0.75
SPH+CPI,9,0.8366666666666667,2.7211155378486054,0.3,0.25,0.75
SPH+CPI,10,0.85,2.8352941176470585,0.3,0.25,0.75
SPH+CPI,1,0.33,1.0,0.3,0.25,0.8
SPH+CPI,2,0.5333333333333333,1.38125,0.3,0.25,0.8
SPH+CPI,3,0.64,1.6510416666666667,0.3,0.25,0.8
SPH+CPI,4,0.7033333333333334,1.8625592417061607,0.3,0.25,0.8
SPH+CPI,5,0.7466666666666667,2.044642857142857,0.3,0.25,0.8
SPH+CPI,6,0.7666666666666667,2.1478260869565218,0.3,0.25,0.8
SPH+CPI,7,0.7966666666666666,2.3305439330543933,0.3,0.25,0.8
SPH+CPI,8,0.8233333333333334,2.51417004048583,0.3,0.25,0.8
SPH+CPI,9,0.84,2.642857142857143,0.3,0.25,0.8
SPH+CPI,10,0.85,2.7294117647058824,0.3,0.25,0.8
SPH+CPI,1,0.3266666666666666,1.0,0.3,0.25,0.85
SPH+CPI,2,0.53,1.3836477987421385,0.3,0.25,0.85
SPH+CPI,3,0.6366666666666667,1.654450261780105,0.3,0.25,0.85
SPH+CPI,4,0.7,1.8666666666666667,0.3,0.25,0.85
SPH+CPI,5,0.7366666666666667,2.02262443438914,0.3,0.25,0.85
SPH+CPI,6,0.7533333333333333,2.1106194690265485,0.3,0.25,0.85
SPH+CPI,7,0.79,2.3375527426160336,0.3,0.25,0.85
SPH+CPI,8,0.8233333333333334,2.5668016194331984,0.3,0.25,0.85
SPH+CPI,9,0.8366666666666667,2.6693227091633465,0.3,0.25,0.85
SPH+CPI,10,0.8466666666666667,2.755905511811024,0.3,0.25,0.85
SPH+CPI,1,0.3633333333333333,1.0,0.3,0.25,0.9
SPH+CPI,2,0.5433333333333333,1.3312883435582823,0.3,0.25,0.9
SPH+CPI,3,0.6266666666666667,1.5531914893617018,0.3,0.25,0.9
SPH+CPI,4,0.7033333333333334,1.8199052132701417,0.3,0.25,0.9
SPH+CPI,5,0.74,1.9774774774774773,0.3,0.25,0.9
SPH+CPI,6,0.7566666666666667,2.066079295154185,0.3,0.25,0.9
SPH+CPI,7,0.7933333333333333,2.2941176470588243,0.3,0.25,0.9
SPH+CPI,8,0.8166666666666667,2.4571428571428573,0.3,0.25,0.9
SPH+CPI,9,0.83,2.562248995983936,0.3,0.25,0.9
SPH+CPI,10,0.8433333333333334,2.6798418972332017,0.3,0.25,0.9
SPH+CPI,1,0.3333333333333333,1.0,0.3,0.3,0.7
SPH+CPI,2,0.5133333333333333,1.3439490445859872,0.3,0.3,0.7
SPH+CPI,3,0.6333333333333333,1.6528497409326426,0.3,0.3,0.7
SPH+CPI,4,0.6933333333333334,1.853080568720379,0.3,0.3,0.7
SPH+CPI,5,0.74,2.048888888888889,0.3,0.3,0.7
SPH+CPI,6,0.7666666666666666,2.184549356223176,0.3,0.3,0.7
SPH+CPI,7,0.7866666666666666,2.3054393305439334,0.3,0.3,0.7
SPH+CPI,8,0.8033333333333333,2.422131147540984,0.3,0.3,0.7
SPH+CPI,9,0.8266666666666667,2.6055776892430287,0.3,0.3,0.7
SPH+CPI,10,0.84,2.7215686274509805,0.3,0.3,0.7
SPH+CPI,1,0.3433333333333333,1.0,0.3,0.3,0.75
SPH+CPI,2,0.52,1.3397435897435896,0.3,0.3,0.75
SPH+CPI,3,0.6366666666666667,1.643979057591623,0.3,0.3,0.75
SPH+CPI,4,0.6966666666666667,1.84688995215311,0.3,0.3,0.75
SPH+CPI,5,0.7433333333333333,2.0448430493273544,0.3,0.3,0.75
SPH+CPI,6,0.7633333333333333,2.148471615720524,0.3,0.3,0.75
SPH+CPI,7,0.7866666666666666,2.292372881355932,0.3,0.3,0.75
SPH+CPI,8,0.81,2.45679012345679,0.3,0.3,0.75
SPH+CPI,9,0.8366666666666667,2.6653386454183265,0.3,0.3,0.75
SPH+CPI,10,0.85,2.780392156862745,0.3,0.3,0.75
SPH+CPI,1,0.3333333333333333,1.0,0.3,0.3,0.8
SPH+CPI,2,0.5366666666666666,1.3719512195121952,0.3,0.3,0.8
SPH+CPI,3,0.6466666666666666,1.6446700507614214,0.3,0.3,0.8
SPH+CPI,4,0.7033333333333334,1.83177570093458,0.3,0.3,0.8
SPH+CPI,5,0.7366666666666667,1.9732142857142856,0.3,0.3,0.8
SPH+CPI,6,0.7533333333333333,2.061135371179039,0.3,0.3,0.8
SPH+CPI,7,0.7866666666666666,2.2677824267782425,0.3,0.3,0.8
SPH+CPI,8,0.8099999999999999,2.4308943089430888,0.3,0.3,0.8
SPH+CPI,9,0.83,2.5873015873015874,0.3,0.3,0.8
SPH+CPI,10,0.84,2.6745098039215685,0.3,0.3,0.8
SPH+CPI,1,0.3333333333333333,1.0,0.3,0.3,0.85
SPH+CPI,2,0.5366666666666666,1.3719512195121952,0.3,0.3,0.85
SPH+CPI,3,0.6433333333333333,1.6377551020408163,0.3,0.3,0.85
SPH+CPI,4,0.7,1.8262910798122065,0.3,0.3,0.85
SPH+CPI,5,0.73,1.954954954954955,0.3,0.3,0.85
SPH+CPI,6,0.7466666666666667,2.0440528634361232,0.3,0.3,0.85
SPH+CPI,7,0.78,2.2531645569620253,0.3,0.3,0.85
SPH+CPI,8,0.8099999999999999,2.463414634146341,0.3,0.3,0.85
SPH+CPI,9,0.83,2.619047619047619,0.3,0.3,0.85
SPH+CPI,10,0.84,2.7058823529411766,0.3,0.3,0.85
SPH+CPI,1,0.3666666666666666,1.0,0.3,0.3,0.9
SPH+CPI,2,0.5466666666666666,1.3233532934131738,0.3,0.3,0.9
SPH+CPI,3,0.6333333333333333,1.5492227979274609,0.3,0.3,0.9
SPH+CPI,4,0.7033333333333334,1.7897196261682242,0.3,0.3,0.9
SPH+CPI,5,0.7366666666666667,1.9330357142857144,0.3,0.3,0.9
SPH+CPI,6,0.7533333333333333,2.0218340611353707,0.3,0.3,0.9
SPH+CPI,7,0.78,2.189873417721519,0.3,0.3,0.9
SPH+CPI,8,0.8,2.333333333333333,0.3,0.3,0.9
SPH+CPI,9,0.8233333333333334,2.52,0.3,0.3,0.9
SPH+CPI,10,0.8366666666666667,2.6377952755905514,0.3,0.3,0.9
SPH+CPI,1,0.3633333333333333,1.0,0.3,0.35,0.7
SPH+CPI,2,0.52,1.301282051282051,0.3,0.35,0.7
SPH+CPI,3,0.6366666666666667,1.6125654450261784,0.3,0.35,0.7
SPH+CPI,4,0.7,1.8285714285714283,0.3,0.35,0.7
SPH+CPI,5,0.7433333333333333,2.013452914798206,0.3,0.35,0.7
SPH+CPI,6,0.7666666666666667,2.134782608695652,0.3,0.35,0.7
SPH+CPI,7,0.7966666666666666,2.317991631799164,0.3,0.35,0.7
SPH+CPI,8,0.8133333333333334,2.4344262295081966,0.3,0.35,0.7
SPH+CPI,9,0.8366666666666667,2.6175298804780875,0.3,0.35,0.7
SPH+CPI,10,0.85,2.7333333333333334,0.3,0.35,0.7
SPH+CPI,1,0.3633333333333333,1.0,0.3,0.35,0.75
SPH+CPI,2,0.5166666666666667,1.2967741935483872,0.3,0.35,0.75
SPH+CPI,3,0.63,1.6031746031746033,0.3,0.35,0.75
SPH+CPI,4,0.6933333333333334,1.8221153846153848,0.3,0.35,0.75
SPH+CPI,5,0.7366666666666667,2.009049773755656,0.3,0.35,0.75
SPH+CPI,6,0.7566666666666667,2.1145374449339207,0.3,0.35,0.75
SPH+CPI,7,0.79,2.320675105485232,0.3,0.35,0.75
SPH+CPI,8,0.81,2.4609053497942392,0.3,0.35,0.75
SPH+CPI,9,0.8366666666666667,2.6693227091633465,0.3,0.35,0.75
SPH+CPI,10,0.85,2.784313725490196,0.3,0.35,0.75
SPH+CPI,1,0.3533333333333333,1.0,0.3,0.35,0.8
SPH+CPI,2,0.5366666666666666,1.3353658536585369,0.3,0.35,0.8
SPH+CPI,3,0.64,1.6,0.3,0.35,0.8
SPH+CPI,4,0.7,1.8028169014084507,0.3,0.35,0.8
SPH+CPI,5,0.73,1.9324324324324325,0.3,0.35,0.8
SPH+CPI,6,0.7466666666666667,2.0220264317180616,0.3,0.35,0.8
SPH+CPI,7,0.79,2.2916666666666665,0.3,0.35,0.8
SPH+CPI,8,0.8099999999999999,2.4308943089430888,0.3,0.35,0.8
SPH+CPI,9,0.83,2.5873015873015874,0.3,0.35,0.8
SPH+CPI,10,0.84,2.6745098039215685,0.3,0.35,0.8
SPH+CPI,1,0.3533333333333333,1.0,0.3,0.35,0.85
SPH+CPI,2,0.5366666666666666,1.3353658536585369,0.3,0.35,0.85
SPH+CPI,3,0.6366666666666666,1.5927835051546393,0.3,0.35,0.85
SPH+CPI,4,0.6966666666666667,1.7971698113207548,0.3,0.35,0.85
SPH+CPI,5,0.7233333333333333,1.913636363636364,0.3,0.35,0.85
SPH+CPI,6,0.74,2.0044444444444443,0.3,0.35,0.85
SPH+CPI,7,0.7833333333333333,2.277310924369748,0.3,0.35,0.85
SPH+CPI,8,0.8099999999999999,2.463414634146341,0.3,0.35,0.85
SPH+CPI,9,0.83,2.619047619047619,0.3,0.35,0.85
SPH+CPI,10,0.84,2.7058823529411766,0.3,0.35,0.85
SPH+CPI,1,0.3833333333333333,1.0,0.3,0.35,0.9
SPH+CPI,2,0.5433333333333333,1.289156626506024,0.3,0.35,0.9
SPH+CPI,3,0.6266666666666667,1.5130890052356016,0.3,0.35,0.9
SPH+CPI,4,0.6966666666666667,1.759433962264151,0.3,0.35,0.9
SPH+CPI,5,0.7266666666666667,1.8914027149321264,0.3,0.35,0.9
SPH+CPI,6,0.7466666666666667,2.0,0.3,0.35,0.9
SPH+CPI,7,0.78,2.210970464135021,0.3,0.35,0.9
SPH+CPI,8,0.8,2.353909465020576,0.3,0.35,0.9
SPH+CPI,9,0.8233333333333334,2.54,0.3,0.35,0.9
SPH+CPI,10,0.8366666666666667,2.65748031496063,0.3,0.35,0.9
SPH+CPI,1,0.3566666666666664,1.0,0.3,0.4,0.7
SPH+CPI,2,0.5133333333333333,1.2993630573248407,0.3,0.4,0.7
SPH+CPI,3,0.63,1.609375,0.3,0.4,0.7
SPH+CPI,4,0.69,1.8142857142857145,0.3,0.4,0.7
SPH+CPI,5,0.7333333333333333,2.0,0.3,0.4,0.7
SPH+CPI,6,0.7566666666666667,2.1217391304347832,0.3,0.4,0.7
SPH+CPI,7,0.7866666666666666,2.3054393305439334,0.3,0.4,0.7
SPH+CPI,8,0.8033333333333333,2.422131147540984,0.3,0.4,0.7
SPH+CPI,9,0.8266666666666667,2.6055776892430287,0.3,0.4,0.7
SPH+CPI,10,0.84,2.7215686274509805,0.3,0.4,0.7
SPH+CPI,1,0.3666666666666665,1.0,0.3,0.4,0.75
SPH+CPI,2,0.52,1.294871794871795,0.3,0.4,0.75
SPH+CPI,3,0.6366666666666667,1.6073298429319371,0.3,0.4,0.75
SPH+CPI,4,0.6966666666666667,1.8133971291866031,0.3,0.4,0.75
SPH+CPI,5,0.74,2.0,0.3,0.4,0.75
SPH+CPI,6,0.76,2.1052631578947367,0.3,0.4,0.75
SPH+CPI,7,0.7933333333333333,2.310924369747899,0.3,0.4,0.75
SPH+CPI,8,0.8133333333333334,2.450819672131148,0.3,0.4,0.75
SPH+CPI,9,0.8366666666666667,2.6334661354581668,0.3,0.4,0.75
SPH+CPI,10,0.85,2.7490196078431373,0.3,0.4,0.75
SPH+CPI,1,0.3566666666666664,1.0,0.3,0.4,0.8
SPH+CPI,2,0.54,1.3333333333333333,0.3,0.4,0.8
SPH+CPI,3,0.6466666666666666,1.6040609137055837,0.3,0.4,0.8
SPH+CPI,4,0.7033333333333334,1.7943925233644855,0.3,0.4,0.8
SPH+CPI,5,0.7333333333333333,1.9237668161434969,0.3,0.4,0.8
SPH+CPI,6,0.75,2.013157894736842,0.3,0.4,0.8
SPH+CPI,7,0.79,2.2625,0.3,0.4,0.8
SPH+CPI,8,0.8099999999999999,2.4024390243902443,0.3,0.4,0.8
SPH+CPI,9,0.83,2.5595238095238093,0.3,0.4,0.8
SPH+CPI,10,0.84,2.647058823529412,0.3,0.4,0.8
SPH+CPI,1,0.3566666666666664,1.0,0.3,0.4,0.85
SPH+CPI,2,0.54,1.3333333333333333,0.3,0.4,0.85
SPH+CPI,3,0.6433333333333333,1.5969387755102042,0.3,0.4,0.85
SPH+CPI,4,0.7,1.7887323943661972,0.3,0.4,0.85
SPH+CPI,5,0.7266666666666667,1.9049773755656108,0.3,0.4,0.85
SPH+CPI,6,0.7433333333333333,1.9955752212389384,0.3,0.4,0.85
SPH+CPI,7,0.7833333333333333,2.2478991596638656,0.3,0.4,0.85
SPH+CPI,8,0.8099999999999999,2.434959349593496,0.3,0.4,0.85
SPH+CPI,9,0.83,2.5912698412698414,0.3,0.4,0.85
SPH+CPI,10,0.84,2.6784313725490194,0.3,0.4,0.85
SPH+CPI,1,0.3866666666666666,1.0,0.3,0.4,0.9
SPH+CPI,2,0.5466666666666666,1.2874251497005988,0.3,0.4,0.9
SPH+CPI,3,0.6333333333333333,1.5181347150259068,0.3,0.4,0.9
SPH+CPI,4,0.6966666666666667,1.740566037735849,0.3,0.4,0.9
SPH+CPI,5,0.7266666666666667,1.8733031674208145,0.3,0.4,0.9
SPH+CPI,6,0.7466666666666667,1.9823788546255507,0.3,0.4,0.9
SPH+CPI,7,0.78,2.19409282700422,0.3,0.4,0.9
SPH+CPI,8,0.8,2.337448559670782,0.3,0.4,0.9
SPH+CPI,9,0.8233333333333334,2.524,0.3,0.4,0.9
SPH+CPI,10,0.8333333333333334,2.612648221343873,0.3,0.4,0.9
SPH+CPI,1,0.3266666666666667,1.0,0.35,0.2,0.7
SPH+CPI,2,0.5133333333333333,1.3566878980891723,0.35,0.2,0.7
SPH+CPI,3,0.6233333333333333,1.6421052631578947,0.35,0.2,0.7
SPH+CPI,4,0.6966666666666667,1.8867924528301887,0.35,0.2,0.7
SPH+CPI,5,0.7466666666666667,2.092511013215859,0.35,0.2,0.7
SPH+CPI,6,0.7766666666666666,2.2415254237288136,0.35,0.2,0.7
SPH+CPI,7,0.7933333333333333,2.3402489626556022,0.35,0.2,0.7
SPH+CPI,8,0.8133333333333334,2.477732793522267,0.35,0.2,0.7
SPH+CPI,9,0.8333333333333334,2.632411067193676,0.35,0.2,0.7
SPH+CPI,10,0.8466666666666667,2.747081712062257,0.35,0.2,0.7
SPH+CPI,1,0.33,1.0,0.35,0.2,0.75
SPH+CPI,2,0.52,1.3653846153846154,0.35,0.2,0.75
SPH+CPI,3,0.63,1.6507936507936507,0.35,0.2,0.75
SPH+CPI,4,0.7,1.8857142857142857,0.35,0.2,0.75
SPH+CPI,5,0.75,2.0933333333333333,0.35,0.2,0.75
SPH+CPI,6,0.7733333333333333,2.211206896551724,0.35,0.2,0.75
SPH+CPI,7,0.7933333333333333,2.3319327731092443,0.35,0.2,0.75
SPH+CPI,8,0.8233333333333334,2.5384615384615383,0.35,0.2,0.75
SPH+CPI,9,0.8433333333333334,2.691699604743083,0.35,0.2,0.75
SPH+CPI,10,0.8566666666666667,2.8054474708171204,0.35,0.2,0.75
SPH+CPI,1,0.32,1.0,0.35,0.2,0.8
SPH+CPI,2,0.5366666666666666,1.3963414634146345,0.35,0.2,0.8
SPH+CPI,3,0.64,1.6512820512820512,0.35,0.2,0.8
SPH+CPI,4,0.7066666666666667,1.869767441860465,0.35,0.2,0.8
SPH+CPI,5,0.7433333333333333,2.0221238938053103,0.35,0.2,0.8
SPH+CPI,6,0.7633333333333333,2.125,0.35,0.2,0.8
SPH+CPI,7,0.7933333333333333,2.307053941908713,0.35,0.2,0.8
SPH+CPI,8,0.8233333333333334,2.512,0.35,0.2,0.8
SPH+CPI,9,0.8366666666666667,2.6141732283464565,0.35,0.2,0.8
SPH+CPI,10,0.8466666666666667,2.700389105058365,0.35,0.2,0.8
SPH+CPI,1,0.32,1.0,0.35,0.2,0.85
SPH+CPI,2,0.5366666666666666,1.3963414634146345,0.35,0.2,0.85
SPH+CPI,3,0.6366666666666666,1.6443298969072164,0.35,0.2,0.85
SPH+CPI,4,0.7033333333333334,1.8644859813084111,0.35,0.2,0.85
SPH+CPI,5,0.7366666666666667,2.0044642857142856,0.35,0.2,0.85
SPH+CPI,6,0.7566666666666667,2.108695652173913,0.35,0.2,0.85
SPH+CPI,7,0.7866666666666666,2.292887029288704,0.35,0.2,0.85
SPH+CPI,8,0.8233333333333334,2.544,0.35,0.2,0.85
SPH+CPI,9,0.8366666666666667,2.645669291338583,0.35,0.2,0.85
SPH+CPI,10,0.8466666666666667,2.7315175097276265,0.35,0.2,0.85
SPH+CPI,1,0.3566666666666664,1.0,0.35,0.2,0.9
SPH+CPI,2,0.55,1.3452380952380951,0.35,0.2,0.9
SPH+CPI,3,0.6266666666666667,1.544502617801047,0.35,0.2,0.9
SPH+CPI,4,0.7066666666666667,1.818604651162791,0.35,0.2,0.9
SPH+CPI,5,0.74,1.96,0.35,0.2,0.9
SPH+CPI,6,0.76,2.064935064935065,0.35,0.2,0.9
SPH+CPI,7,0.79,2.25,0.35,0.2,0.9
SPH+CPI,8,0.8166666666666667,2.4354838709677407,0.35,0.2,0.9
SPH+CPI,9,0.83,2.5396825396825395,0.35,0.2,0.9
SPH+CPI,10,0.8433333333333334,2.65625,0.35,0.2,0.9
SPH+CPI,1,0.33,1.0,0.35,0.25,0.7
SPH+CPI,2,0.51,1.3461538461538465,0.35,0.25,0.7
SPH+CPI,3,0.6233333333333333,1.6421052631578947,0.35,0.25,0.7
SPH+CPI,4,0.6966666666666667,1.8867924528301887,0.35,0.25,0.7
SPH+CPI,5,0.7466666666666667,2.092511013215859,0.35,0.25,0.7
SPH+CPI,6,0.7766666666666666,2.2415254237288136,0.35,0.25,0.7
SPH+CPI,7,0.7933333333333333,2.3402489626556022,0.35,0.25,0.7
SPH+CPI,8,0.8133333333333334,2.477732793522267,0.35,0.25,0.7
SPH+CPI,9,0.8333333333333334,2.632411067193676,0.35,0.25,0.7
SPH+CPI,10,0.8466666666666667,2.747081712062257,0.35,0.25,0.7
SPH+CPI,1,0.3333333333333333,1.0,0.35,0.25,0.75
SPH+CPI,2,0.5166666666666667,1.3548387096774193,0.35,0.25,0.75
SPH+CPI,3,0.63,1.6507936507936507,0.35,0.25,0.75
SPH+CPI,4,0.7,1.8857142857142857,0.35,0.25,0.75
SPH+CPI,5,0.75,2.0933333333333333,0.35,0.25,0.75
SPH+CPI,6,0.7733333333333333,2.211206896551724,0.35,0.25,0.75
SPH+CPI,7,0.7933333333333333,2.3319327731092443,0.35,0.25,0.75
SPH+CPI,8,0.8233333333333334,2.5384615384615383,0.35,0.25,0.75
SPH+CPI,9,0.8433333333333334,2.691699604743083,0.35,0.25,0.75
SPH+CPI,10,0.8566666666666667,2.8054474708171204,0.35,0.25,0.75
SPH+CPI,1,0.3233333333333333,1.0,0.35,0.25,0.8
SPH+CPI,2,0.5333333333333333,1.3865030674846626,0.35,0.25,0.8
SPH+CPI,3,0.64,1.6512820512820512,0.35,0.25,0.8
SPH+CPI,4,0.7066666666666667,1.869767441860465,0.35,0.25,0.8
SPH+CPI,5,0.7433333333333333,2.0221238938053103,0.35,0.25,0.8
SPH+CPI,6,0.7633333333333333,2.125,0.35,0.25,0.8
SPH+CPI,7,0.7933333333333333,2.307053941908713,0.35,0.25,0.8
SPH+CPI,8,0.8233333333333334,2.512,0.35,0.25,0.8
SPH+CPI,9,0.8366666666666667,2.6141732283464565,0.35,0.25,0.8
SPH+CPI,10,0.8466666666666667,2.700389105058365,0.35,0.25,0.8
SPH+CPI,1,0.3233333333333333,1.0,0.35,0.25,0.85
SPH+CPI,2,0.5333333333333333,1.3865030674846626,0.35,0.25,0.85
SPH+CPI,3,0.6366666666666666,1.6443298969072164,0.35,0.25,0.85
SPH+CPI,4,0.7033333333333334,1.8644859813084111,0.35,0.25,0.85
SPH+CPI,5,0.7366666666666667,2.0044642857142856,0.35,0.25,0.85
SPH+CPI,6,0.7566666666666667,2.108695652173913,0.35,0.25,0.85
SPH+CPI,7,0.7866666666666666,2.292887029288704,0.35,0.25,0.85
SPH+CPI,8,0.8233333333333334,2.544,0.35,0.25,0.85
SPH+CPI,9,0.8366666666666667,2.645669291338583,0.35,0.25,0.85
SPH+CPI,10,0.8466666666666667,2.7315175097276265,0.35,0.25,0.85
SPH+CPI,1,0.36,1.0,0.35,0.25,0.9
SPH+CPI,2,0.5466666666666666,1.3353293413173652,0.35,0.25,0.9
SPH+CPI,3,0.6266666666666667,1.544502617801047,0.35,0.25,0.9
SPH+CPI,4,0.7066666666666667,1.818604651162791,0.35,0.25,0.9
SPH+CPI,5,0.74,1.96,0.35,0.25,0.9
SPH+CPI,6,0.76,2.064935064935065,0.35,0.25,0.9
SPH+CPI,7,0.79,2.25,0.35,0.25,0.9
SPH+CPI,8,0.8166666666666667,2.4354838709677407,0.35,0.25,0.9
SPH+CPI,9,0.83,2.5396825396825395,0.35,0.25,0.9
SPH+CPI,10,0.8433333333333334,2.65625,0.35,0.25,0.9
SPH+CPI,1,0.3366666666666666,1.0,0.35,0.3,0.7
SPH+CPI,2,0.5233333333333333,1.35,0.35,0.3,0.7
SPH+CPI,3,0.6366666666666666,1.6391752577319587,0.35,0.3,0.7
SPH+CPI,4,0.7033333333333334,1.8598130841121496,0.35,0.3,0.7
SPH+CPI,5,0.75,2.0526315789473686,0.35,0.3,0.7
SPH+CPI,6,0.78,2.2025316455696204,0.35,0.3,0.7
SPH+CPI,7,0.7966666666666666,2.301652892561984,0.35,0.3,0.7
SPH+CPI,8,0.8166666666666667,2.4395161290322585,0.35,0.3,0.7
SPH+CPI,9,0.8333333333333334,2.569169960474308,0.35,0.3,0.7
SPH+CPI,10,0.8466666666666667,2.684824902723735,0.35,0.3,0.7
SPH+CPI,1,0.3366666666666666,1.0,0.35,0.3,0.75
SPH+CPI,2,0.52,1.3459119496855343,0.35,0.3,0.75
SPH+CPI,3,0.63,1.6302083333333333,0.35,0.3,0.75
SPH+CPI,4,0.6966666666666667,1.8537735849056605,0.35,0.3,0.75
SPH+CPI,5,0.7433333333333333,2.0486725663716814,0.35,0.3,0.75
SPH+CPI,6,0.7666666666666666,2.167381974248926,0.35,0.3,0.75
SPH+CPI,7,0.7866666666666666,2.288702928870293,0.35,0.3,0.75
SPH+CPI,8,0.8133333333333334,2.473684210526316,0.35,0.3,0.75
SPH+CPI,9,0.8333333333333334,2.628458498023716,0.35,0.3,0.75
SPH+CPI,10,0.8466666666666667,2.7431906614785992,0.35,0.3,0.75
SPH+CPI,1,0.3266666666666666,1.0,0.35,0.3,0.8
SPH+CPI,2,0.5366666666666666,1.377245508982036,0.35,0.3,0.8
SPH+CPI,3,0.64,1.6313131313131313,0.35,0.3,0.8
SPH+CPI,4,0.7033333333333334,1.8387096774193548,0.35,0.3,0.8
SPH+CPI,5,0.7366666666666667,1.9779735682819384,0.35,0.3,0.8
SPH+CPI,6,0.7566666666666666,2.0815450643776825,0.35,0.3,0.8
SPH+CPI,7,0.7866666666666666,2.2644628099173554,0.35,0.3,0.8
SPH+CPI,8,0.8133333333333334,2.448,0.35,0.3,0.8
SPH+CPI,9,0.8266666666666667,2.5511811023622046,0.35,0.3,0.8
SPH+CPI,10,0.8366666666666667,2.6381322957198443,0.35,0.3,0.8
SPH+CPI,1,0.3266666666666666,1.0,0.35,0.3,0.85
SPH+CPI,2,0.5366666666666666,1.377245508982036,0.35,0.3,0.85
SPH+CPI,3,0.6366666666666666,1.6243654822335023,0.35,0.3,0.85
SPH+CPI,4,0.7,1.8333333333333333,0.35,0.3,0.85
SPH+CPI,5,0.73,1.96,0.35,0.3,0.85
SPH+CPI,6,0.75,2.064935064935065,0.35,0.3,0.85
SPH+CPI,7,0.78,2.25,0.35,0.3,0.85
SPH+CPI,8,0.8133333333333334,2.48,0.35,0.3,0.85
SPH+CPI,9,0.8266666666666667,2.5826771653543306,0.35,0.3,0.85
SPH+CPI,10,0.8366666666666667,2.669260700389105,0.35,0.3,0.85
SPH+CPI,1,0.36,1.0,0.35,0.3,0.9
SPH+CPI,2,0.5466666666666666,1.3294117647058823,0.35,0.3,0.9
SPH+CPI,3,0.6266666666666666,1.5360824742268042,0.35,0.3,0.9
SPH+CPI,4,0.7033333333333334,1.7972350230414746,0.35,0.3,0.9
SPH+CPI,5,0.7366666666666667,1.9383259911894275,0.35,0.3,0.9
SPH+CPI,6,0.7566666666666666,2.0429184549356223,0.35,0.3,0.9
SPH+CPI,7,0.78,2.1875,0.35,0.3,0.9
SPH+CPI,8,0.8033333333333333,2.3522267206477734,0.35,0.3,0.9
SPH+CPI,9,0.82,2.484126984126984,0.35,0.3,0.9
SPH+CPI,10,0.8333333333333334,2.6015625,0.35,0.3,0.9
SPH+CPI,1,0.3566666666666664,1.0,0.35,0.35,0.7
SPH+CPI,2,0.52,1.3081761006289307,0.35,0.35,0.7
SPH+CPI,3,0.63,1.5989583333333333,0.35,0.35,0.7
SPH+CPI,4,0.7,1.835680751173709,0.35,0.35,0.7
SPH+CPI,5,0.7433333333333333,2.0176991150442483,0.35,0.35,0.7
SPH+CPI,6,0.77,2.1538461538461537,0.35,0.35,0.7
SPH+CPI,7,0.7966666666666666,2.31404958677686,0.35,0.35,0.7
SPH+CPI,8,0.8166666666666667,2.4516129032258065,0.35,0.35,0.7
SPH+CPI,9,0.8333333333333334,2.58102766798419,0.35,0.35,0.7
SPH+CPI,10,0.8466666666666667,2.6964980544747084,0.35,0.35,0.7
SPH+CPI,1,0.3566666666666664,1.0,0.35,0.35,0.75
SPH+CPI,2,0.5166666666666666,1.3037974683544304,0.35,0.35,0.75
SPH+CPI,3,0.6233333333333333,1.5894736842105264,0.35,0.35,0.75
SPH+CPI,4,0.6933333333333334,1.829383886255924,0.35,0.35,0.75
SPH+CPI,5,0.7366666666666667,2.013392857142857,0.35,0.35,0.75
SPH+CPI,6,0.76,2.134199134199134,0.35,0.35,0.75
SPH+CPI,7,0.79,2.316666666666667,0.35,0.35,0.75
SPH+CPI,8,0.8133333333333334,2.477732793522267,0.35,0.35,0.75
SPH+CPI,9,0.8333333333333334,2.632411067193676,0.35,0.35,0.75
SPH+CPI,10,0.8466666666666667,2.747081712062257,0.35,0.35,0.75
SPH+CPI,1,0.3466666666666664,1.0,0.35,0.35,0.8
SPH+CPI,2,0.5366666666666666,1.341317365269461,0.35,0.35,0.8
SPH+CPI,3,0.6333333333333333,1.586734693877551,0.35,0.35,0.8
SPH+CPI,4,0.7,1.810185185185185,0.35,0.35,0.8
SPH+CPI,5,0.73,1.9377777777777776,0.35,0.35,0.8
SPH+CPI,6,0.75,2.0432900432900434,0.35,0.35,0.8
SPH+CPI,7,0.79,2.288065843621399,0.35,0.35,0.8
SPH+CPI,8,0.8133333333333334,2.448,0.35,0.35,0.8
SPH+CPI,9,0.8266666666666667,2.5511811023622046,0.35,0.35,0.8
SPH+CPI,10,0.8366666666666667,2.6381322957198443,0.35,0.35,0.8
SPH+CPI,1,0.3466666666666664,1.0,0.35,0.35,0.85
SPH+CPI,2,0.5366666666666666,1.341317365269461,0.35,0.35,0.85
SPH+CPI,3,0.63,1.5794871794871794,0.35,0.35,0.85
SPH+CPI,4,0.6966666666666667,1.8046511627906976,0.35,0.35,0.85
SPH+CPI,5,0.7233333333333333,1.9192825112107623,0.35,0.35,0.85
