Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,1,0.1,1.0,0.35,0.4,0.7
SPH+CPI,2,0.23,1.665217391304348,0.35,0.4,0.7
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.4,0.7
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.4,0.7
SPH+CPI,5,0.38,2.66140350877193,0.35,0.4,0.7
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.4,0.7
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.4,0.7
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.4,0.7
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.4,0.7
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.4,0.7
SPH+CPI,1,0.1,1.0,0.35,0.4,0.75
SPH+CPI,2,0.23,1.665217391304348,0.35,0.4,0.75
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.4,0.75
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.4,0.75
SPH+CPI,5,0.38,2.66140350877193,0.35,0.4,0.75
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.4,0.75
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.4,0.75
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.4,0.75
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.4,0.75
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.4,0.75
SPH+CPI,1,0.1,1.0,0.35,0.4,0.8
SPH+CPI,2,0.23,1.665217391304348,0.35,0.4,0.8
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.4,0.8
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.4,0.8
SPH+CPI,5,0.38,2.66140350877193,0.35,0.4,0.8
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.4,0.8
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.4,0.8
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.4,0.8
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.4,0.8
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.4,0.8
SPH+CPI,1,0.1,1.0,0.35,0.4,0.85
SPH+CPI,2,0.23,1.665217391304348,0.35,0.4,0.85
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.4,0.85
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.4,0.85
SPH+CPI,5,0.38,2.66140350877193,0.35,0.4,0.85
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.4,0.85
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.4,0.85
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.4,0.85
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.4,0.85
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.4,0.85
SPH+CPI,1,0.1,1.0,0.35,0.4,0.9
SPH+CPI,2,0.23,1.665217391304348,0.35,0.4,0.9
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.4,0.9
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.4,0.9
SPH+CPI,5,0.38,2.66140350877193,0.35,0.4,0.9
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.4,0.9
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.4,0.9
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.4,0.9
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.4,0.9
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.4,0.9
SPH+CPI,1,0.1033333333333333,1.0,0.4,0.2,0.7
SPH+CPI,2,0.23,1.6507246376811595,0.4,0.2,0.7
SPH+CPI,3,0.2833333333333333,1.9235294117647057,0.4,0.2,0.7
SPH+CPI,4,0.3233333333333333,2.1927835051546403,0.4,0.2,0.7
SPH+CPI,5,0.38,2.626315789473684,0.4,0.2,0.7
SPH+CPI,6,0.4433333333333333,3.122556390977444,0.4,0.2,0.7
SPH+CPI,7,0.4766666666666667,3.400699300699301,0.4,0.2,0.7
SPH+CPI,8,0.4966666666666666,3.58993288590604,0.4,0.2,0.7
SPH+CPI,9,0.5233333333333333,3.8707006369426753,0.4,0.2,0.7
SPH+CPI,10,0.5433333333333333,4.1,0.4,0.2,0.7
SPH+CPI,1,0.1033333333333333,1.0,0.4,0.2,0.75
SPH+CPI,2,0.23,1.6507246376811595,0.4,0.2,0.75
SPH+CPI,3,0.2833333333333333,1.9235294117647057,0.4,0.2,0.75
SPH+CPI,4,0.3233333333333333,2.1927835051546403,0.4,0.2,0.75
SPH+CPI,5,0.38,2.626315789473684,0.4,0.2,0.75
SPH+CPI,6,0.4433333333333333,3.122556390977444,0.4,0.2,0.75
SPH+CPI,7,0.4766666666666667,3.400699300699301,0.4,0.2,0.75
SPH+CPI,8,0.4966666666666666,3.58993288590604,0.4,0.2,0.75
SPH+CPI,9,0.5233333333333333,3.8707006369426753,0.4,0.2,0.75
SPH+CPI,10,0.5433333333333333,4.1,0.4,0.2,0.75
SPH+CPI,1,0.1033333333333333,1.0,0.4,0.2,0.8
SPH+CPI,2,0.23,1.6507246376811595,0.4,0.2,0.8
SPH+CPI,3,0.2833333333333333,1.9235294117647057,0.4,0.2,0.8
SPH+CPI,4,0.3233333333333333,2.1927835051546403,0.4,0.2,0.8
SPH+CPI,5,0.38,2.626315789473684,0.4,0.2,0.8
SPH+CPI,6,0.4433333333333333,3.122556390977444,0.4,0.2,0.8
SPH+CPI,7,0.4766666666666667,3.400699300699301,0.4,0.2,0.8
SPH+CPI,8,0.4966666666666666,3.58993288590604,0.4,0.2,0.8
SPH+CPI,9,0.5233333333333333,3.8707006369426753,0.4,0.2,0.8
SPH+CPI,10,0.5466666666666666,4.136585365853658,0.4,0.2,0.8
SPH+CPI,1,0.1033333333333333,1.0,0.4,0.2,0.85
SPH+CPI,2,0.23,1.6507246376811595,0.4,0.2,0.85
SPH+CPI,3,0.2833333333333333,1.9235294117647057,0.4,0.2,0.85
SPH+CPI,4,0.3233333333333333,2.1927835051546403,0.4,0.2,0.85
SPH+CPI,5,0.38,2.626315789473684,0.4,0.2,0.85
SPH+CPI,6,0.4433333333333333,3.122556390977444,0.4,0.2,0.85
SPH+CPI,7,0.4766666666666667,3.400699300699301,0.4,0.2,0.85
SPH+CPI,8,0.4966666666666666,3.58993288590604,0.4,0.2,0.85
SPH+CPI,9,0.5233333333333333,3.8707006369426753,0.4,0.2,0.85
SPH+CPI,10,0.5466666666666666,4.136585365853658,0.4,0.2,0.85
SPH+CPI,1,0.1033333333333333,1.0,0.4,0.2,0.9
SPH+CPI,2,0.23,1.6507246376811595,0.4,0.2,0.9
SPH+CPI,3,0.2833333333333333,1.9235294117647057,0.4,0.2,0.9
SPH+CPI,4,0.3233333333333333,2.1927835051546403,0.4,0.2,0.9
SPH+CPI,5,0.38,2.626315789473684,0.4,0.2,0.9
SPH+CPI,6,0.4433333333333333,3.122556390977444,0.4,0.2,0.9
SPH+CPI,7,0.4766666666666667,3.400699300699301,0.4,0.2,0.9
SPH+CPI,8,0.4966666666666666,3.58993288590604,0.4,0.2,0.9
SPH+CPI,9,0.5266666666666666,3.9037974683544303,0.4,0.2,0.9
SPH+CPI,10,0.5466666666666666,4.130487804878048,0.4,0.2,0.9
SPH+CPI,1,0.1,1.0,0.4,0.25,0.7
SPH+CPI,2,0.23,1.665217391304348,0.4,0.25,0.7
SPH+CPI,3,0.28,1.921428571428572,0.4,0.25,0.7
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.25,0.7
SPH+CPI,5,0.38,2.643859649122807,0.4,0.25,0.7
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.25,0.7
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.25,0.7
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.25,0.7
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.25,0.7
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.25,0.7
SPH+CPI,1,0.1,1.0,0.4,0.25,0.75
SPH+CPI,2,0.23,1.665217391304348,0.4,0.25,0.75
SPH+CPI,3,0.28,1.921428571428572,0.4,0.25,0.75
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.25,0.75
SPH+CPI,5,0.38,2.643859649122807,0.4,0.25,0.75
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.25,0.75
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.25,0.75
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.25,0.75
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.25,0.75
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.25,0.75
SPH+CPI,1,0.1,1.0,0.4,0.25,0.8
SPH+CPI,2,0.23,1.665217391304348,0.4,0.25,0.8
SPH+CPI,3,0.28,1.921428571428572,0.4,0.25,0.8
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.25,0.8
SPH+CPI,5,0.38,2.643859649122807,0.4,0.25,0.8
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.25,0.8
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.25,0.8
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.25,0.8
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.25,0.8
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.25,0.8
SPH+CPI,1,0.1,1.0,0.4,0.25,0.85
SPH+CPI,2,0.23,1.665217391304348,0.4,0.25,0.85
SPH+CPI,3,0.28,1.921428571428572,0.4,0.25,0.85
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.25,0.85
SPH+CPI,5,0.38,2.643859649122807,0.4,0.25,0.85
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.25,0.85
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.25,0.85
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.25,0.85
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.25,0.85
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.25,0.85
SPH+CPI,1,0.1,1.0,0.4,0.25,0.9
SPH+CPI,2,0.23,1.665217391304348,0.4,0.25,0.9
SPH+CPI,3,0.28,1.921428571428572,0.4,0.25,0.9
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.25,0.9
SPH+CPI,5,0.38,2.643859649122807,0.4,0.25,0.9
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.25,0.9
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.25,0.9
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.25,0.9
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.25,0.9
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.25,0.9
SPH+CPI,1,0.1,1.0,0.4,0.3,0.7
SPH+CPI,2,0.23,1.665217391304348,0.4,0.3,0.7
SPH+CPI,3,0.28,1.921428571428572,0.4,0.3,0.7
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.3,0.7
SPH+CPI,5,0.38,2.643859649122807,0.4,0.3,0.7
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.3,0.7
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.3,0.7
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.3,0.7
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.3,0.7
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.3,0.7
SPH+CPI,1,0.1,1.0,0.4,0.3,0.75
SPH+CPI,2,0.23,1.665217391304348,0.4,0.3,0.75
SPH+CPI,3,0.28,1.921428571428572,0.4,0.3,0.75
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.3,0.75
SPH+CPI,5,0.38,2.643859649122807,0.4,0.3,0.75
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.3,0.75
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.3,0.75
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.3,0.75
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.3,0.75
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.3,0.75
SPH+CPI,1,0.1,1.0,0.4,0.3,0.8
SPH+CPI,2,0.23,1.665217391304348,0.4,0.3,0.8
SPH+CPI,3,0.28,1.921428571428572,0.4,0.3,0.8
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.3,0.8
SPH+CPI,5,0.38,2.643859649122807,0.4,0.3,0.8
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.3,0.8
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.3,0.8
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.3,0.8
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.3,0.8
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.3,0.8
SPH+CPI,1,0.1,1.0,0.4,0.3,0.85
SPH+CPI,2,0.23,1.665217391304348,0.4,0.3,0.85
SPH+CPI,3,0.28,1.921428571428572,0.4,0.3,0.85
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.3,0.85
SPH+CPI,5,0.38,2.643859649122807,0.4,0.3,0.85
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.3,0.85
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.3,0.85
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.3,0.85
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.3,0.85
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.3,0.85
SPH+CPI,1,0.1,1.0,0.4,0.3,0.9
SPH+CPI,2,0.23,1.665217391304348,0.4,0.3,0.9
SPH+CPI,3,0.28,1.921428571428572,0.4,0.3,0.9
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.3,0.9
SPH+CPI,5,0.38,2.643859649122807,0.4,0.3,0.9
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.3,0.9
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.3,0.9
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.3,0.9
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.3,0.9
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.3,0.9
SPH+CPI,1,0.1,1.0,0.4,0.35,0.7
SPH+CPI,2,0.23,1.665217391304348,0.4,0.35,0.7
SPH+CPI,3,0.28,1.921428571428572,0.4,0.35,0.7
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.35,0.7
SPH+CPI,5,0.38,2.643859649122807,0.4,0.35,0.7
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.35,0.7
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.35,0.7
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.35,0.7
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.35,0.7
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.35,0.7
SPH+CPI,1,0.1,1.0,0.4,0.35,0.75
SPH+CPI,2,0.23,1.665217391304348,0.4,0.35,0.75
SPH+CPI,3,0.28,1.921428571428572,0.4,0.35,0.75
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.35,0.75
SPH+CPI,5,0.38,2.643859649122807,0.4,0.35,0.75
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.35,0.75
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.35,0.75
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.35,0.75
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.35,0.75
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.35,0.75
SPH+CPI,1,0.1,1.0,0.4,0.35,0.8
SPH+CPI,2,0.23,1.665217391304348,0.4,0.35,0.8
SPH+CPI,3,0.28,1.921428571428572,0.4,0.35,0.8
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.35,0.8
SPH+CPI,5,0.38,2.643859649122807,0.4,0.35,0.8
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.35,0.8
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.35,0.8
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.35,0.8
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.35,0.8
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.35,0.8
SPH+CPI,1,0.1,1.0,0.4,0.35,0.85
SPH+CPI,2,0.23,1.665217391304348,0.4,0.35,0.85
SPH+CPI,3,0.28,1.921428571428572,0.4,0.35,0.85
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.35,0.85
SPH+CPI,5,0.38,2.643859649122807,0.4,0.35,0.85
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.35,0.85
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.35,0.85
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.35,0.85
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.35,0.85
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.35,0.85
SPH+CPI,1,0.1,1.0,0.4,0.35,0.9
SPH+CPI,2,0.23,1.665217391304348,0.4,0.35,0.9
SPH+CPI,3,0.28,1.921428571428572,0.4,0.35,0.9
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.35,0.9
SPH+CPI,5,0.38,2.643859649122807,0.4,0.35,0.9
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.35,0.9
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.35,0.9
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.35,0.9
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.35,0.9
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.35,0.9
SPH+CPI,1,0.1,1.0,0.4,0.4,0.7
SPH+CPI,2,0.23,1.665217391304348,0.4,0.4,0.7
SPH+CPI,3,0.28,1.921428571428572,0.4,0.4,0.7
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.4,0.7
SPH+CPI,5,0.38,2.643859649122807,0.4,0.4,0.7
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.4,0.7
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.4,0.7
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.4,0.7
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.4,0.7
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.4,0.7
SPH+CPI,1,0.1,1.0,0.4,0.4,0.75
SPH+CPI,2,0.23,1.665217391304348,0.4,0.4,0.75
SPH+CPI,3,0.28,1.921428571428572,0.4,0.4,0.75
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.4,0.75
SPH+CPI,5,0.38,2.643859649122807,0.4,0.4,0.75
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.4,0.75
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.4,0.75
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.4,0.75
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.4,0.75
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.4,0.75
SPH+CPI,1,0.1,1.0,0.4,0.4,0.8
SPH+CPI,2,0.23,1.665217391304348,0.4,0.4,0.8
SPH+CPI,3,0.28,1.921428571428572,0.4,0.4,0.8
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.4,0.8
SPH+CPI,5,0.38,2.643859649122807,0.4,0.4,0.8
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.4,0.8
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.4,0.8
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.4,0.8
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.4,0.8
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.4,0.8
SPH+CPI,1,0.1,1.0,0.4,0.4,0.85
SPH+CPI,2,0.23,1.665217391304348,0.4,0.4,0.85
SPH+CPI,3,0.28,1.921428571428572,0.4,0.4,0.85
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.4,0.85
SPH+CPI,5,0.38,2.643859649122807,0.4,0.4,0.85
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.4,0.85
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.4,0.85
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.4,0.85
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.4,0.85
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.4,0.85
SPH+CPI,1,0.1,1.0,0.4,0.4,0.9
SPH+CPI,2,0.23,1.665217391304348,0.4,0.4,0.9
SPH+CPI,3,0.28,1.921428571428572,0.4,0.4,0.9
SPH+CPI,4,0.3233333333333333,2.2134020618556702,0.4,0.4,0.9
SPH+CPI,5,0.38,2.643859649122807,0.4,0.4,0.9
SPH+CPI,6,0.44,3.1151515151515152,0.4,0.4,0.9
SPH+CPI,7,0.4766666666666667,3.4216783216783218,0.4,0.4,0.9
SPH+CPI,8,0.4966666666666666,3.61006711409396,0.4,0.4,0.9
SPH+CPI,9,0.5233333333333333,3.889808917197452,0.4,0.4,0.9
SPH+CPI,10,0.5433333333333333,4.11840490797546,0.4,0.4,0.9
CPI,1,0.0633333333333333,1.0,,0.2,0.7
CPI,2,0.1166666666666666,1.457142857142857,,0.2,0.7
CPI,3,0.1633333333333333,1.8979591836734693,,0.2,0.7
CPI,4,0.2066666666666666,2.338709677419355,,0.2,0.7
CPI,5,0.25,2.8,,0.2,0.7
CPI,6,0.32,3.5,,0.2,0.7
CPI,7,0.3466666666666667,3.769230769230769,,0.2,0.7
CPI,8,0.3766666666666666,4.106194690265487,,0.2,0.7
CPI,9,0.41,4.504065040650406,,0.2,0.7
CPI,10,0.4333333333333333,4.8,,0.2,0.7
CPI,1,0.04,1.0,,0.2,0.75
CPI,2,0.09,1.5555555555555556,,0.2,0.75
CPI,3,0.15,2.1333333333333333,,0.2,0.75
CPI,4,0.2,2.6,,0.2,0.75
CPI,5,0.2433333333333333,3.0273972602739727,,0.2,0.75
CPI,6,0.2766666666666666,3.3855421686746987,,0.2,0.75
CPI,7,0.2966666666666667,3.629213483146068,,0.2,0.75
CPI,8,0.3333333333333333,4.11,,0.2,0.75
CPI,9,0.3533333333333333,4.386792452830188,,0.2,0.75
CPI,10,0.4,5.041666666666667,,0.2,0.75
CPI,1,0.04,1.0,,0.2,0.8
CPI,2,0.1066666666666666,1.625,,0.2,0.8
CPI,3,0.1466666666666666,2.0,,0.2,0.8
CPI,4,0.19,2.456140350877193,,0.2,0.8
CPI,5,0.23,2.898550724637681,,0.2,0.8
CPI,6,0.2733333333333333,3.3902439024390243,,0.2,0.8
CPI,7,0.31,3.817204301075269,,0.2,0.8
CPI,8,0.3466666666666667,4.259615384615385,,0.2,0.8
CPI,9,0.4,4.891666666666667,,0.2,0.8
CPI,10,0.4266666666666667,5.2109375,,0.2,0.8
CPI,1,0.0433333333333333,1.0,,0.2,0.85
CPI,2,0.0633333333333333,1.3157894736842106,,0.2,0.85
CPI,3,0.1233333333333333,2.135135135135135,,0.2,0.85
CPI,4,0.16,2.5625,,0.2,0.85
CPI,5,0.1833333333333333,2.872727272727273,,0.2,0.85
CPI,6,0.23,3.5072463768115942,,0.2,0.85
CPI,7,0.2766666666666666,4.096385542168675,,0.2,0.85
CPI,8,0.3,4.4,,0.2,0.85
CPI,9,0.3466666666666667,5.019230769230769,,0.2,0.85
CPI,10,0.39,5.572649572649572,,0.2,0.85
CPI,1,0.0466666666666666,1.0,,0.2,0.9
CPI,2,0.0633333333333333,1.263157894736842,,0.2,0.9
CPI,3,0.1,1.9,,0.2,0.9
CPI,4,0.1266666666666666,2.3421052631578947,,0.2,0.9
CPI,5,0.1566666666666666,2.851063829787234,,0.2,0.9
CPI,6,0.18,3.259259259259259,,0.2,0.9
CPI,7,0.2366666666666666,4.154929577464789,,0.2,0.9
CPI,8,0.2966666666666667,4.932584269662922,,0.2,0.9
CPI,9,0.3466666666666667,5.519230769230769,,0.2,0.9
CPI,10,0.4,6.116666666666666,,0.2,0.9
CPI,1,0.0633333333333333,1.0,,0.25,0.7
CPI,2,0.1166666666666666,1.457142857142857,,0.25,0.7
CPI,3,0.1633333333333333,1.8979591836734693,,0.25,0.7
CPI,4,0.2066666666666666,2.338709677419355,,0.25,0.7
CPI,5,0.25,2.8,,0.25,0.7
CPI,6,0.32,3.5,,0.25,0.7
CPI,7,0.3466666666666667,3.769230769230769,,0.25,0.7
CPI,8,0.3766666666666666,4.106194690265487,,0.25,0.7
CPI,9,0.41,4.504065040650406,,0.25,0.7
CPI,10,0.4333333333333333,4.8,,0.25,0.7
CPI,1,0.04,1.0,,0.25,0.75
CPI,2,0.09,1.5555555555555556,,0.25,0.75
CPI,3,0.15,2.1333333333333333,,0.25,0.75
CPI,4,0.2,2.6,,0.25,0.75
CPI,5,0.2433333333333333,3.0273972602739727,,0.25,0.75
CPI,6,0.2766666666666666,3.3855421686746987,,0.25,0.75
CPI,7,0.2966666666666667,3.629213483146068,,0.25,0.75
CPI,8,0.3333333333333333,4.11,,0.25,0.75
CPI,9,0.3533333333333333,4.386792452830188,,0.25,0.75
CPI,10,0.4,5.041666666666667,,0.25,0.75
CPI,1,0.04,1.0,,0.25,0.8
CPI,2,0.1066666666666666,1.625,,0.25,0.8
CPI,3,0.1466666666666666,2.0,,0.25,0.8
CPI,4,0.19,2.456140350877193,,0.25,0.8
CPI,5,0.23,2.898550724637681,,0.25,0.8
CPI,6,0.2733333333333333,3.3902439024390243,,0.25,0.8
CPI,7,0.31,3.817204301075269,,0.25,0.8
CPI,8,0.3466666666666667,4.259615384615385,,0.25,0.8
CPI,9,0.4,4.891666666666667,,0.25,0.8
CPI,10,0.4266666666666667,5.2109375,,0.25,0.8
CPI,1,0.0433333333333333,1.0,,0.25,0.85
CPI,2,0.0633333333333333,1.3157894736842106,,0.25,0.85
CPI,3,0.1233333333333333,2.135135135135135,,0.25,0.85
CPI,4,0.16,2.5625,,0.25,0.85
CPI,5,0.1833333333333333,2.872727272727273,,0.25,0.85
CPI,6,0.23,3.5072463768115942,,0.25,0.85
CPI,7,0.2766666666666666,4.096385542168675,,0.25,0.85
CPI,8,0.3,4.4,,0.25,0.85
CPI,9,0.3466666666666667,5.019230769230769,,0.25,0.85
CPI,10,0.39,5.572649572649572,,0.25,0.85
CPI,1,0.0466666666666666,1.0,,0.25,0.9
CPI,2,0.0633333333333333,1.263157894736842,,0.25,0.9
CPI,3,0.1,1.9,,0.25,0.9
CPI,4,0.1266666666666666,2.3421052631578947,,0.25,0.9
CPI,5,0.1566666666666666,2.851063829787234,,0.25,0.9
CPI,6,0.18,3.259259259259259,,0.25,0.9
CPI,7,0.2366666666666666,4.154929577464789,,0.25,0.9
CPI,8,0.2966666666666667,4.932584269662922,,0.25,0.9
CPI,9,0.3466666666666667,5.519230769230769,,0.25,0.9
CPI,10,0.4,6.116666666666666,,0.25,0.9
CPI,1,0.0633333333333333,1.0,,0.3,0.7
CPI,2,0.1166666666666666,1.457142857142857,,0.3,0.7
