Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,9,0.6566666666666666,3.086802030456853,0.35,0.35,0.85
SPH+CPI,10,0.6733333333333333,3.2653465346534656,0.35,0.35,0.85
SPH+CPI,1,0.22,1.0,0.35,0.35,0.9
SPH+CPI,2,0.3533333333333333,1.6669724770642205,0.35,0.35,0.9
SPH+CPI,3,0.4599999999999999,2.03758865248227,0.35,0.35,0.9
SPH+CPI,4,0.54,2.366666666666667,0.35,0.35,0.9
SPH+CPI,5,0.58,2.565536723163842,0.35,0.35,0.9
SPH+CPI,6,0.6066666666666667,2.727027027027028,0.35,0.35,0.9
SPH+CPI,7,0.6266666666666667,2.870680628272252,0.35,0.35,0.9
SPH+CPI,8,0.6466666666666666,3.036040609137056,0.35,0.35,0.9
SPH+CPI,9,0.6566666666666666,3.1300000000000003,0.35,0.35,0.9
SPH+CPI,10,0.6733333333333333,3.304878048780488,0.35,0.35,0.9
SPH+CPI,1,0.2233333333333333,1.0,0.35,0.4,0.7
SPH+CPI,2,0.36,1.5693693693693695,0.35,0.4,0.7
SPH+CPI,3,0.4599999999999999,1.916312056737589,0.35,0.4,0.7
SPH+CPI,4,0.53,2.212345679012346,0.35,0.4,0.7
SPH+CPI,5,0.57,2.4183908045977014,0.35,0.4,0.7
SPH+CPI,6,0.5966666666666667,2.5846153846153848,0.35,0.4,0.7
SPH+CPI,7,0.62,2.755555555555556,0.35,0.4,0.7
SPH+CPI,8,0.64,2.923076923076924,0.35,0.4,0.7
SPH+CPI,9,0.66,3.11044776119403,0.35,0.4,0.7
SPH+CPI,10,0.6766666666666666,3.282524271844661,0.35,0.4,0.7
SPH+CPI,1,0.2266666666666666,1.0,0.35,0.4,0.75
SPH+CPI,2,0.3633333333333333,1.5660714285714288,0.35,0.4,0.75
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.35,0.4,0.75
SPH+CPI,4,0.53,2.2,0.35,0.4,0.75
SPH+CPI,5,0.57,2.406896551724138,0.35,0.4,0.75
SPH+CPI,6,0.5966666666666667,2.573626373626374,0.35,0.4,0.75
SPH+CPI,7,0.62,2.7449735449735453,0.35,0.4,0.75
SPH+CPI,8,0.64,2.912820512820513,0.35,0.4,0.75
SPH+CPI,9,0.66,3.100497512437811,0.35,0.4,0.75
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.35,0.4,0.75
SPH+CPI,1,0.2266666666666666,1.0,0.35,0.4,0.8
SPH+CPI,2,0.3633333333333333,1.5660714285714288,0.35,0.4,0.8
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.35,0.4,0.8
SPH+CPI,4,0.53,2.2,0.35,0.4,0.8
SPH+CPI,5,0.57,2.406896551724138,0.35,0.4,0.8
SPH+CPI,6,0.5966666666666667,2.573626373626374,0.35,0.4,0.8
SPH+CPI,7,0.62,2.7449735449735453,0.35,0.4,0.8
SPH+CPI,8,0.64,2.912820512820513,0.35,0.4,0.8
SPH+CPI,9,0.66,3.100497512437811,0.35,0.4,0.8
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.35,0.4,0.8
SPH+CPI,1,0.2233333333333333,1.0,0.35,0.4,0.85
SPH+CPI,2,0.3766666666666666,1.7070796460176991,0.35,0.4,0.85
SPH+CPI,3,0.4733333333333333,2.032394366197184,0.35,0.4,0.85
SPH+CPI,4,0.5466666666666666,2.336585365853659,0.35,0.4,0.85
SPH+CPI,5,0.5833333333333334,2.522857142857143,0.35,0.4,0.85
SPH+CPI,6,0.6066666666666667,2.6681318681318684,0.35,0.4,0.85
SPH+CPI,7,0.6266666666666667,2.815957446808511,0.35,0.4,0.85
SPH+CPI,8,0.6433333333333333,2.958031088082902,0.35,0.4,0.85
SPH+CPI,9,0.6566666666666666,3.086802030456853,0.35,0.4,0.85
SPH+CPI,10,0.6733333333333333,3.2653465346534656,0.35,0.4,0.85
SPH+CPI,1,0.22,1.0,0.35,0.4,0.9
SPH+CPI,2,0.3533333333333333,1.6669724770642205,0.35,0.4,0.9
SPH+CPI,3,0.4599999999999999,2.03758865248227,0.35,0.4,0.9
SPH+CPI,4,0.54,2.366666666666667,0.35,0.4,0.9
SPH+CPI,5,0.58,2.565536723163842,0.35,0.4,0.9
SPH+CPI,6,0.6066666666666667,2.727027027027028,0.35,0.4,0.9
SPH+CPI,7,0.6266666666666667,2.870680628272252,0.35,0.4,0.9
SPH+CPI,8,0.6466666666666666,3.036040609137056,0.35,0.4,0.9
SPH+CPI,9,0.6566666666666666,3.1300000000000003,0.35,0.4,0.9
SPH+CPI,10,0.6733333333333333,3.304878048780488,0.35,0.4,0.9
SPH+CPI,1,0.2333333333333332,1.0,0.4,0.2,0.7
SPH+CPI,2,0.3466666666666667,1.5177570093457946,0.4,0.2,0.7
SPH+CPI,3,0.4633333333333332,1.9323943661971832,0.4,0.2,0.7
SPH+CPI,4,0.53,2.212345679012346,0.4,0.2,0.7
SPH+CPI,5,0.5733333333333334,2.4342857142857146,0.4,0.2,0.7
SPH+CPI,6,0.6033333333333333,2.6184782608695656,0.4,0.2,0.7
SPH+CPI,7,0.6166666666666667,2.715957446808511,0.4,0.2,0.7
SPH+CPI,8,0.64,2.912820512820513,0.4,0.2,0.7
SPH+CPI,9,0.66,3.100497512437811,0.4,0.2,0.7
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.4,0.2,0.7
SPH+CPI,1,0.2366666666666665,1.0,0.4,0.2,0.75
SPH+CPI,2,0.3533333333333333,1.521100917431193,0.4,0.2,0.75
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.4,0.2,0.75
SPH+CPI,4,0.5266666666666666,2.1875776397515527,0.4,0.2,0.75
SPH+CPI,5,0.58,2.4598870056497177,0.4,0.2,0.75
SPH+CPI,6,0.6066666666666667,2.621621621621622,0.4,0.2,0.75
SPH+CPI,7,0.62,2.718518518518519,0.4,0.2,0.75
SPH+CPI,8,0.64,2.887179487179487,0.4,0.2,0.75
SPH+CPI,9,0.66,3.0756218905472643,0.4,0.2,0.75
SPH+CPI,10,0.6766666666666666,3.2485436893203885,0.4,0.2,0.75
SPH+CPI,1,0.2366666666666665,1.0,0.4,0.2,0.8
SPH+CPI,2,0.3533333333333333,1.521100917431193,0.4,0.2,0.8
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.4,0.2,0.8
SPH+CPI,4,0.5266666666666666,2.1875776397515527,0.4,0.2,0.8
SPH+CPI,5,0.58,2.4598870056497177,0.4,0.2,0.8
SPH+CPI,6,0.6066666666666667,2.621621621621622,0.4,0.2,0.8
SPH+CPI,7,0.62,2.718518518518519,0.4,0.2,0.8
SPH+CPI,8,0.64,2.887179487179487,0.4,0.2,0.8
SPH+CPI,9,0.66,3.0756218905472643,0.4,0.2,0.8
SPH+CPI,10,0.6766666666666666,3.2485436893203885,0.4,0.2,0.8
SPH+CPI,1,0.2233333333333333,1.0,0.4,0.2,0.85
SPH+CPI,2,0.3566666666666666,1.6636363636363638,0.4,0.2,0.85
SPH+CPI,3,0.4633333333333332,2.032394366197184,0.4,0.2,0.85
SPH+CPI,4,0.5333333333333333,2.3245398773006136,0.4,0.2,0.85
SPH+CPI,5,0.5833333333333334,2.5752808988764047,0.4,0.2,0.85
SPH+CPI,6,0.6066666666666667,2.7162162162162167,0.4,0.2,0.85
SPH+CPI,7,0.6166666666666667,2.7893617021276604,0.4,0.2,0.85
SPH+CPI,8,0.6333333333333333,2.9321243523316065,0.4,0.2,0.85
SPH+CPI,9,0.6466666666666666,3.0614213197969544,0.4,0.2,0.85
SPH+CPI,10,0.6633333333333333,3.240594059405941,0.4,0.2,0.85
SPH+CPI,1,0.2299999999999999,1.0,0.4,0.2,0.9
SPH+CPI,2,0.3399999999999999,1.6142857142857148,0.4,0.2,0.9
SPH+CPI,3,0.4533333333333333,2.0266187050359714,0.4,0.2,0.9
SPH+CPI,4,0.5466666666666666,2.407784431137725,0.4,0.2,0.9
SPH+CPI,5,0.59,2.616666666666667,0.4,0.2,0.9
SPH+CPI,6,0.62,2.7920634920634924,0.4,0.2,0.9
SPH+CPI,7,0.63,2.8625000000000003,0.4,0.2,0.9
SPH+CPI,8,0.6466666666666666,3.0005076142131983,0.4,0.2,0.9
SPH+CPI,9,0.6566666666666666,3.095,0.4,0.2,0.9
SPH+CPI,10,0.6733333333333333,3.2707317073170734,0.4,0.2,0.9
SPH+CPI,1,0.2299999999999999,1.0,0.4,0.25,0.7
SPH+CPI,2,0.3566666666666666,1.545454545454546,0.4,0.25,0.7
SPH+CPI,3,0.4633333333333332,1.9183098591549297,0.4,0.25,0.7
SPH+CPI,4,0.5266666666666666,2.1875776397515527,0.4,0.25,0.7
SPH+CPI,5,0.5733333333333334,2.428571428571429,0.4,0.25,0.7
SPH+CPI,6,0.6,2.5934426229508203,0.4,0.25,0.7
SPH+CPI,7,0.6166666666666667,2.715957446808511,0.4,0.25,0.7
SPH+CPI,8,0.64,2.912820512820513,0.4,0.25,0.7
SPH+CPI,9,0.66,3.100497512437811,0.4,0.25,0.7
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.4,0.25,0.7
SPH+CPI,1,0.2333333333333332,1.0,0.4,0.25,0.75
SPH+CPI,2,0.3633333333333333,1.548214285714286,0.4,0.25,0.75
SPH+CPI,3,0.4599999999999999,1.887943262411348,0.4,0.25,0.75
SPH+CPI,4,0.5233333333333333,2.1625,0.4,0.25,0.75
SPH+CPI,5,0.58,2.454237288135593,0.4,0.25,0.75
SPH+CPI,6,0.6033333333333333,2.596739130434783,0.4,0.25,0.75
SPH+CPI,7,0.62,2.718518518518519,0.4,0.25,0.75
SPH+CPI,8,0.64,2.887179487179487,0.4,0.25,0.75
SPH+CPI,9,0.66,3.0756218905472643,0.4,0.25,0.75
SPH+CPI,10,0.6766666666666666,3.2485436893203885,0.4,0.25,0.75
SPH+CPI,1,0.2333333333333332,1.0,0.4,0.25,0.8
SPH+CPI,2,0.3633333333333333,1.548214285714286,0.4,0.25,0.8
SPH+CPI,3,0.4599999999999999,1.887943262411348,0.4,0.25,0.8
SPH+CPI,4,0.5233333333333333,2.1625,0.4,0.25,0.8
SPH+CPI,5,0.58,2.454237288135593,0.4,0.25,0.8
SPH+CPI,6,0.6033333333333333,2.596739130434783,0.4,0.25,0.8
SPH+CPI,7,0.62,2.718518518518519,0.4,0.25,0.8
SPH+CPI,8,0.64,2.887179487179487,0.4,0.25,0.8
SPH+CPI,9,0.66,3.0756218905472643,0.4,0.25,0.8
SPH+CPI,10,0.6766666666666666,3.2485436893203885,0.4,0.25,0.8
SPH+CPI,1,0.22,1.0,0.4,0.25,0.85
SPH+CPI,2,0.3666666666666666,1.6893805309734515,0.4,0.25,0.85
SPH+CPI,3,0.4633333333333332,2.0183098591549298,0.4,0.25,0.85
SPH+CPI,4,0.53,2.3000000000000003,0.4,0.25,0.85
SPH+CPI,5,0.5833333333333334,2.569662921348315,0.4,0.25,0.85
SPH+CPI,6,0.6033333333333333,2.691304347826087,0.4,0.25,0.85
SPH+CPI,7,0.6166666666666667,2.7893617021276604,0.4,0.25,0.85
SPH+CPI,8,0.6333333333333333,2.9321243523316065,0.4,0.25,0.85
SPH+CPI,9,0.6466666666666666,3.0614213197969544,0.4,0.25,0.85
SPH+CPI,10,0.6633333333333333,3.240594059405941,0.4,0.25,0.85
SPH+CPI,1,0.2266666666666666,1.0,0.4,0.25,0.9
SPH+CPI,2,0.35,1.6425925925925928,0.4,0.25,0.9
SPH+CPI,3,0.4533333333333333,2.012230215827338,0.4,0.25,0.9
SPH+CPI,4,0.5433333333333333,2.384337349397591,0.4,0.25,0.9
SPH+CPI,5,0.59,2.611111111111111,0.4,0.25,0.9
SPH+CPI,6,0.6166666666666667,2.768085106382979,0.4,0.25,0.9
SPH+CPI,7,0.63,2.8625000000000003,0.4,0.25,0.9
SPH+CPI,8,0.6466666666666666,3.0005076142131983,0.4,0.25,0.9
SPH+CPI,9,0.6566666666666666,3.095,0.4,0.25,0.9
SPH+CPI,10,0.6733333333333333,3.2707317073170734,0.4,0.25,0.9
SPH+CPI,1,0.2299999999999999,1.0,0.4,0.3,0.7
SPH+CPI,2,0.3533333333333333,1.5394495412844038,0.4,0.3,0.7
SPH+CPI,3,0.4633333333333332,1.9253521126760569,0.4,0.3,0.7
SPH+CPI,4,0.53,2.206172839506173,0.4,0.3,0.7
SPH+CPI,5,0.57,2.41264367816092,0.4,0.3,0.7
SPH+CPI,6,0.6,2.598907103825137,0.4,0.3,0.7
SPH+CPI,7,0.6166666666666667,2.721276595744681,0.4,0.3,0.7
SPH+CPI,8,0.64,2.9179487179487182,0.4,0.3,0.7
SPH+CPI,9,0.66,3.1054726368159207,0.4,0.3,0.7
SPH+CPI,10,0.6766666666666666,3.277669902912621,0.4,0.3,0.7
SPH+CPI,1,0.2333333333333332,1.0,0.4,0.3,0.75
SPH+CPI,2,0.36,1.5423423423423426,0.4,0.3,0.75
SPH+CPI,3,0.4599999999999999,1.895035460992908,0.4,0.3,0.75
SPH+CPI,4,0.5266666666666666,2.181366459627329,0.4,0.3,0.75
SPH+CPI,5,0.5766666666666667,2.4386363636363644,0.4,0.3,0.75
SPH+CPI,6,0.6033333333333333,2.6021739130434782,0.4,0.3,0.75
SPH+CPI,7,0.62,2.7238095238095243,0.4,0.3,0.75
SPH+CPI,8,0.64,2.8923076923076927,0.4,0.3,0.75
SPH+CPI,9,0.66,3.080597014925373,0.4,0.3,0.75
SPH+CPI,10,0.6766666666666666,3.253398058252428,0.4,0.3,0.75
SPH+CPI,1,0.2333333333333332,1.0,0.4,0.3,0.8
SPH+CPI,2,0.36,1.5423423423423426,0.4,0.3,0.8
SPH+CPI,3,0.4599999999999999,1.895035460992908,0.4,0.3,0.8
SPH+CPI,4,0.5266666666666666,2.181366459627329,0.4,0.3,0.8
SPH+CPI,5,0.5766666666666667,2.4386363636363644,0.4,0.3,0.8
SPH+CPI,6,0.6033333333333333,2.6021739130434782,0.4,0.3,0.8
SPH+CPI,7,0.62,2.7238095238095243,0.4,0.3,0.8
SPH+CPI,8,0.64,2.8923076923076927,0.4,0.3,0.8
SPH+CPI,9,0.66,3.080597014925373,0.4,0.3,0.8
SPH+CPI,10,0.6766666666666666,3.253398058252428,0.4,0.3,0.8
SPH+CPI,1,0.22,1.0,0.4,0.3,0.85
SPH+CPI,2,0.3633333333333333,1.6839285714285717,0.4,0.3,0.85
SPH+CPI,3,0.4633333333333332,2.0253521126760567,0.4,0.3,0.85
SPH+CPI,4,0.5333333333333333,2.3184049079754603,0.4,0.3,0.85
SPH+CPI,5,0.58,2.5542372881355933,0.4,0.3,0.85
SPH+CPI,6,0.6033333333333333,2.696739130434783,0.4,0.3,0.85
SPH+CPI,7,0.6166666666666667,2.79468085106383,0.4,0.3,0.85
SPH+CPI,8,0.6333333333333333,2.9373056994818656,0.4,0.3,0.85
SPH+CPI,9,0.6466666666666666,3.0664974619289342,0.4,0.3,0.85
SPH+CPI,10,0.6633333333333333,3.2455445544554453,0.4,0.3,0.85
SPH+CPI,1,0.2266666666666666,1.0,0.4,0.3,0.9
SPH+CPI,2,0.35,1.6425925925925928,0.4,0.3,0.9
SPH+CPI,3,0.4533333333333333,2.012230215827338,0.4,0.3,0.9
SPH+CPI,4,0.5433333333333333,2.384337349397591,0.4,0.3,0.9
SPH+CPI,5,0.5866666666666667,2.596089385474861,0.4,0.3,0.9
SPH+CPI,6,0.6166666666666667,2.773404255319149,0.4,0.3,0.9
SPH+CPI,7,0.63,2.8677083333333333,0.4,0.3,0.9
SPH+CPI,8,0.6466666666666666,3.0055837563451773,0.4,0.3,0.9
SPH+CPI,9,0.6566666666666666,3.1,0.4,0.3,0.9
SPH+CPI,10,0.6733333333333333,3.275609756097561,0.4,0.3,0.9
SPH+CPI,1,0.2233333333333333,1.0,0.4,0.35,0.7
SPH+CPI,2,0.36,1.5693693693693695,0.4,0.35,0.7
SPH+CPI,3,0.4599999999999999,1.916312056737589,0.4,0.35,0.7
SPH+CPI,4,0.53,2.212345679012346,0.4,0.35,0.7
SPH+CPI,5,0.57,2.4183908045977014,0.4,0.35,0.7
SPH+CPI,6,0.5966666666666667,2.5846153846153848,0.4,0.35,0.7
SPH+CPI,7,0.62,2.755555555555556,0.4,0.35,0.7
SPH+CPI,8,0.64,2.923076923076924,0.4,0.35,0.7
SPH+CPI,9,0.66,3.11044776119403,0.4,0.35,0.7
SPH+CPI,10,0.6766666666666666,3.282524271844661,0.4,0.35,0.7
SPH+CPI,1,0.2266666666666666,1.0,0.4,0.35,0.75
SPH+CPI,2,0.3633333333333333,1.5660714285714288,0.4,0.35,0.75
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.4,0.35,0.75
SPH+CPI,4,0.53,2.2,0.4,0.35,0.75
SPH+CPI,5,0.57,2.406896551724138,0.4,0.35,0.75
SPH+CPI,6,0.5966666666666667,2.573626373626374,0.4,0.35,0.75
SPH+CPI,7,0.62,2.7449735449735453,0.4,0.35,0.75
SPH+CPI,8,0.64,2.912820512820513,0.4,0.35,0.75
SPH+CPI,9,0.66,3.100497512437811,0.4,0.35,0.75
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.4,0.35,0.75
SPH+CPI,1,0.2266666666666666,1.0,0.4,0.35,0.8
SPH+CPI,2,0.3633333333333333,1.5660714285714288,0.4,0.35,0.8
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.4,0.35,0.8
SPH+CPI,4,0.53,2.2,0.4,0.35,0.8
SPH+CPI,5,0.57,2.406896551724138,0.4,0.35,0.8
SPH+CPI,6,0.5966666666666667,2.573626373626374,0.4,0.35,0.8
SPH+CPI,7,0.62,2.7449735449735453,0.4,0.35,0.8
SPH+CPI,8,0.64,2.912820512820513,0.4,0.35,0.8
SPH+CPI,9,0.66,3.100497512437811,0.4,0.35,0.8
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.4,0.35,0.8
SPH+CPI,1,0.2233333333333333,1.0,0.4,0.35,0.85
SPH+CPI,2,0.3766666666666666,1.7070796460176991,0.4,0.35,0.85
SPH+CPI,3,0.4733333333333333,2.032394366197184,0.4,0.35,0.85
SPH+CPI,4,0.5466666666666666,2.336585365853659,0.4,0.35,0.85
SPH+CPI,5,0.5833333333333334,2.522857142857143,0.4,0.35,0.85
SPH+CPI,6,0.6066666666666667,2.6681318681318684,0.4,0.35,0.85
SPH+CPI,7,0.6266666666666667,2.815957446808511,0.4,0.35,0.85
SPH+CPI,8,0.6433333333333333,2.958031088082902,0.4,0.35,0.85
SPH+CPI,9,0.6566666666666666,3.086802030456853,0.4,0.35,0.85
SPH+CPI,10,0.6733333333333333,3.2653465346534656,0.4,0.35,0.85
SPH+CPI,1,0.22,1.0,0.4,0.35,0.9
SPH+CPI,2,0.3533333333333333,1.6669724770642205,0.4,0.35,0.9
SPH+CPI,3,0.4599999999999999,2.03758865248227,0.4,0.35,0.9
SPH+CPI,4,0.54,2.366666666666667,0.4,0.35,0.9
SPH+CPI,5,0.58,2.565536723163842,0.4,0.35,0.9
SPH+CPI,6,0.6066666666666667,2.727027027027028,0.4,0.35,0.9
SPH+CPI,7,0.6266666666666667,2.870680628272252,0.4,0.35,0.9
SPH+CPI,8,0.6466666666666666,3.036040609137056,0.4,0.35,0.9
SPH+CPI,9,0.6566666666666666,3.1300000000000003,0.4,0.35,0.9
SPH+CPI,10,0.6733333333333333,3.304878048780488,0.4,0.35,0.9
SPH+CPI,1,0.2233333333333333,1.0,0.4,0.4,0.7
SPH+CPI,2,0.36,1.5693693693693695,0.4,0.4,0.7
SPH+CPI,3,0.4599999999999999,1.916312056737589,0.4,0.4,0.7
SPH+CPI,4,0.53,2.212345679012346,0.4,0.4,0.7
SPH+CPI,5,0.57,2.4183908045977014,0.4,0.4,0.7
SPH+CPI,6,0.5966666666666667,2.5846153846153848,0.4,0.4,0.7
SPH+CPI,7,0.62,2.755555555555556,0.4,0.4,0.7
SPH+CPI,8,0.64,2.923076923076924,0.4,0.4,0.7
SPH+CPI,9,0.66,3.11044776119403,0.4,0.4,0.7
SPH+CPI,10,0.6766666666666666,3.282524271844661,0.4,0.4,0.7
SPH+CPI,1,0.2266666666666666,1.0,0.4,0.4,0.75
SPH+CPI,2,0.3633333333333333,1.5660714285714288,0.4,0.4,0.75
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.4,0.4,0.75
SPH+CPI,4,0.53,2.2,0.4,0.4,0.75
SPH+CPI,5,0.57,2.406896551724138,0.4,0.4,0.75
SPH+CPI,6,0.5966666666666667,2.573626373626374,0.4,0.4,0.75
SPH+CPI,7,0.62,2.7449735449735453,0.4,0.4,0.75
SPH+CPI,8,0.64,2.912820512820513,0.4,0.4,0.75
SPH+CPI,9,0.66,3.100497512437811,0.4,0.4,0.75
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.4,0.4,0.75
SPH+CPI,1,0.2266666666666666,1.0,0.4,0.4,0.8
SPH+CPI,2,0.3633333333333333,1.5660714285714288,0.4,0.4,0.8
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.4,0.4,0.8
SPH+CPI,4,0.53,2.2,0.4,0.4,0.8
SPH+CPI,5,0.57,2.406896551724138,0.4,0.4,0.8
SPH+CPI,6,0.5966666666666667,2.573626373626374,0.4,0.4,0.8
SPH+CPI,7,0.62,2.7449735449735453,0.4,0.4,0.8
SPH+CPI,8,0.64,2.912820512820513,0.4,0.4,0.8
SPH+CPI,9,0.66,3.100497512437811,0.4,0.4,0.8
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.4,0.4,0.8
SPH+CPI,1,0.2233333333333333,1.0,0.4,0.4,0.85
SPH+CPI,2,0.3766666666666666,1.7070796460176991,0.4,0.4,0.85
SPH+CPI,3,0.4733333333333333,2.032394366197184,0.4,0.4,0.85
SPH+CPI,4,0.5466666666666666,2.336585365853659,0.4,0.4,0.85
SPH+CPI,5,0.5833333333333334,2.522857142857143,0.4,0.4,0.85
SPH+CPI,6,0.6066666666666667,2.6681318681318684,0.4,0.4,0.85
SPH+CPI,7,0.6266666666666667,2.815957446808511,0.4,0.4,0.85
SPH+CPI,8,0.6433333333333333,2.958031088082902,0.4,0.4,0.85
SPH+CPI,9,0.6566666666666666,3.086802030456853,0.4,0.4,0.85
SPH+CPI,10,0.6733333333333333,3.2653465346534656,0.4,0.4,0.85
SPH+CPI,1,0.22,1.0,0.4,0.4,0.9
SPH+CPI,2,0.3533333333333333,1.6669724770642205,0.4,0.4,0.9
SPH+CPI,3,0.4599999999999999,2.03758865248227,0.4,0.4,0.9
SPH+CPI,4,0.54,2.366666666666667,0.4,0.4,0.9
SPH+CPI,5,0.58,2.565536723163842,0.4,0.4,0.9
SPH+CPI,6,0.6066666666666667,2.727027027027028,0.4,0.4,0.9
SPH+CPI,7,0.6266666666666667,2.870680628272252,0.4,0.4,0.9
SPH+CPI,8,0.6466666666666666,3.036040609137056,0.4,0.4,0.9
SPH+CPI,9,0.6566666666666666,3.1300000000000003,0.4,0.4,0.9
SPH+CPI,10,0.6733333333333333,3.304878048780488,0.4,0.4,0.9
CPI,1,0.2033333333333333,1.0,,0.2,0.7
CPI,2,0.2866666666666667,1.2906976744186047,,0.2,0.7
CPI,3,0.3566666666666667,1.6261682242990654,,0.2,0.7
CPI,4,0.4066666666666667,1.9180327868852456,,0.2,0.7
CPI,5,0.4366666666666666,2.1297709923664123,,0.2,0.7
CPI,6,0.4833333333333333,2.503448275862069,,0.2,0.7
CPI,7,0.52,2.8205128205128207,,0.2,0.7
CPI,8,0.56,3.1904761904761907,,0.2,0.7
CPI,9,0.5866666666666667,3.4545454545454546,,0.2,0.7
CPI,10,0.6033333333333334,3.6353591160220993,,0.2,0.7
CPI,1,0.2033333333333333,1.0,,0.2,0.75
CPI,2,0.2866666666666667,1.2906976744186047,,0.2,0.75
CPI,3,0.3566666666666667,1.6261682242990654,,0.2,0.75
CPI,4,0.4066666666666667,1.9180327868852456,,0.2,0.75
CPI,5,0.4366666666666666,2.1297709923664123,,0.2,0.75
CPI,6,0.4833333333333333,2.503448275862069,,0.2,0.75
CPI,7,0.52,2.8205128205128207,,0.2,0.75
CPI,8,0.56,3.1904761904761907,,0.2,0.75
CPI,9,0.5866666666666667,3.4545454545454546,,0.2,0.75
CPI,10,0.6033333333333334,3.6353591160220993,,0.2,0.75
CPI,1,0.1833333333333333,1.0,,0.2,0.8
CPI,2,0.2533333333333333,1.2763157894736843,,0.2,0.8
CPI,3,0.3066666666666666,1.576086956521739,,0.2,0.8
CPI,4,0.3566666666666667,1.9158878504672896,,0.2,0.8
CPI,5,0.4033333333333333,2.272727272727273,,0.2,0.8
CPI,6,0.4366666666666666,2.5572519083969465,,0.2,0.8
CPI,7,0.46,2.782608695652174,,0.2,0.8
CPI,8,0.4933333333333333,3.135135135135135,,0.2,0.8
CPI,9,0.5233333333333333,3.4713375796178343,,0.2,0.8
CPI,10,0.5533333333333333,3.825301204819277,,0.2,0.8
CPI,1,0.1633333333333333,1.0,,0.2,0.85
CPI,2,0.25,1.346666666666667,,0.2,0.85
CPI,3,0.3166666666666666,1.694736842105263,,0.2,0.85
CPI,4,0.3533333333333333,1.9339622641509435,,0.2,0.85
CPI,5,0.3733333333333333,2.0982142857142856,,0.2,0.85
CPI,6,0.4066666666666667,2.418032786885246,,0.2,0.85
CPI,7,0.4166666666666667,2.528,,0.2,0.85
CPI,8,0.4533333333333333,2.9705882352941178,,0.2,0.85
CPI,9,0.4733333333333333,3.2253521126760565,,0.2,0.85
CPI,10,0.5166666666666667,3.793548387096774,,0.2,0.85
CPI,1,0.1433333333333333,1.0,,0.2,0.9
CPI,2,0.2,1.2833333333333334,,0.2,0.9
CPI,3,0.29,1.8160919540229885,,0.2,0.9
CPI,4,0.33,2.080808080808081,,0.2,0.9
CPI,5,0.3633333333333333,2.3486238532110093,,0.2,0.9
CPI,6,0.3866666666666666,2.5689655172413794,,0.2,0.9
CPI,7,0.4233333333333333,2.952755905511811,,0.2,0.9
CPI,8,0.44,3.143939393939394,,0.2,0.9
CPI,9,0.47,3.517730496453901,,0.2,0.9
CPI,10,0.5,3.9066666666666654,,0.2,0.9
CPI,1,0.2033333333333333,1.0,,0.25,0.7
CPI,2,0.2866666666666667,1.2906976744186047,,0.25,0.7
CPI,3,0.3566666666666667,1.6261682242990654,,0.25,0.7
CPI,4,0.4066666666666667,1.9180327868852456,,0.25,0.7
CPI,5,0.4366666666666666,2.1297709923664123,,0.25,0.7
CPI,6,0.4833333333333333,2.503448275862069,,0.25,0.7
CPI,7,0.52,2.8205128205128207,,0.25,0.7
CPI,8,0.56,3.1904761904761907,,0.25,0.7
CPI,9,0.5866666666666667,3.4545454545454546,,0.25,0.7
CPI,10,0.6033333333333334,3.6353591160220993,,0.25,0.7
CPI,1,0.2033333333333333,1.0,,0.25,0.75
CPI,2,0.2866666666666667,1.2906976744186047,,0.25,0.75
CPI,3,0.3566666666666667,1.6261682242990654,,0.25,0.75
CPI,4,0.4066666666666667,1.9180327868852456,,0.25,0.75
CPI,5,0.4366666666666666,2.1297709923664123,,0.25,0.75
CPI,6,0.4833333333333333,2.503448275862069,,0.25,0.75
CPI,7,0.52,2.8205128205128207,,0.25,0.75
CPI,8,0.56,3.1904761904761907,,0.25,0.75
CPI,9,0.5866666666666667,3.4545454545454546,,0.25,0.75
CPI,10,0.6033333333333334,3.6353591160220993,,0.25,0.75
CPI,1,0.1833333333333333,1.0,,0.25,0.8
CPI,2,0.2533333333333333,1.2763157894736843,,0.25,0.8
CPI,3,0.3066666666666666,1.576086956521739,,0.25,0.8
CPI,4,0.3566666666666667,1.9158878504672896,,0.25,0.8
CPI,5,0.4033333333333333,2.272727272727273,,0.25,0.8
CPI,6,0.4366666666666666,2.5572519083969465,,0.25,0.8
